id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
543,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
544,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
545,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
546,CENTRO COMERCIAL PRIMAVERA URBANA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
547,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
548,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
549,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
550,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
551,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
552,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
553,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
554,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
555,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
556,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
557,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
558,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
559,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
560,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
561,Página 659,Sector Centro,4.1482,-73.629,3.8,6000,4000,10000,19
562,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,2.4,6000,2000,8000,16
563,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
564,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
565,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
566,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
567,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
568,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
569,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
570,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
571,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
572,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
573,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
574,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
575,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
576,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
577,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
578,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
579,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
580,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
581,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
582,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
583,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
584,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
585,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
586,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
587,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
588,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
589,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
590,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
591,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
592,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
593,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
594,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
595,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
596,Página 660,Sector Hotelero Centro,4.1534,-73.6361,3.1,6000,3000,9000,17
597,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
598,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
599,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
600,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
601,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
602,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
603,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
604,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
605,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
606,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
607,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
608,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
609,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
610,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
611,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
612,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
613,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
614,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
615,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
616,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
617,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
618,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
619,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
620,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
621,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
622,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
623,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
624,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
625,Página 661,Sector Moteles,4.1476,-73.6359,3.1,6000,3000,9000,17
626,MOTEL CUPIDO,Sector,4.1462,-73.6331,12.2,6000,16000,22000,40
627,MOTEL OCOA,Sector,4.1511,-73.632,12.2,6000,16000,22000,40
628,MOTEL TANTRA,Sector,4.1442,-73.6341,12.2,6000,16000,22000,40
629,MOTEL ZEUS,Sector,4.146,-73.6382,12.2,6000,16000,22000,40
630,UNIVERSIDADES,Sector,4.1475,-73.6307,12.2,6000,16000,22000,40
631,UNIVERSIDAD DE,Sector,4.1511,-73.6299,12.2,6000,16000,22000,40
632,LOS LLANOS,Sector,4.1449,-73.6381,12.2,6000,16000,22000,40
633,BARCELONA,Sector,4.147,-73.626,12.2,6000,16000,22000,40
634,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector,4.1442,-73.6365,12.2,6000,16000,22000,40
635,ALTO,Sector,4.1435,-73.6375,12.2,6000,16000,22000,40
636,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector,4.1504,-73.634,12.2,6000,16000,22000,40
637,UNIVERSIDAD UNIMETA,Sector,4.1485,-73.6339,12.2,6000,16000,22000,40
638,UNIVERSIDAD COOPERTIVA,Sector,4.1487,-73.6309,12.2,6000,16000,22000,40
639,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector,4.1443,-73.6381,12.2,6000,16000,22000,40
640,UNIVERSIDAD SANTO TOMAS,Sector,4.1487,-73.6354,12.2,6000,16000,22000,40
641,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector,4.1499,-73.6322,12.2,6000,16000,22000,40
642,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
643,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
644,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
645,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
646,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
647,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
648,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
649,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
650,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
651,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
652,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
653,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
654,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,3.8,6000,4000,10000,19
655,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
656,ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1489,-73.6388,3.8,6000,4000,10000,19
657,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,3.8,6000,4000,10000,19
658,LA,Sector De Colegios,4.142,-73.63,3.8,6000,4000,10000,19
659,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
660,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.8,6000,4000,10000,19
661,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,3.8,6000,4000,10000,19
662,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.8,6000,4000,10000,19
663,Página 662,Sector De Colegios,4.1504,-73.6301,2.4,6000,2000,8000,16
664,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,2.4,6000,2000,8000,16
665,COLEGIO EDUARDO CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,2.4,6000,2000,8000,16
666,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,2.4,6000,2000,8000,16
667,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,2.4,6000,2000,8000,16
668,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,2.4,6000,2000,8000,16
669,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector De Colegios,4.1439,-73.6303,2.4,6000,2000,8000,16
670,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,2.4,6000,2000,8000,16
671,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,2.4,6000,2000,8000,16
672,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,2.4,6000,2000,8000,16
673,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,2.4,6000,2000,8000,16
674,COLEGIO FRANCISCO JOSE DE CALDAS,Sector De Colegios,4.1518,-73.635,2.4,6000,2000,8000,16
675,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,2.4,6000,2000,8000,16
676,COLEGIO ABRAHAM LINCOLN RETIRO,Sector De Colegios,4.1499,-73.6346,2.4,6000,2000,8000,16
677,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector De Colegios,4.1503,-73.6318,2.4,6000,2000,8000,16
678,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,2.4,6000,2000,8000,16
679,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,2.4,6000,2000,8000,16
680,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,2.4,6000,2000,8000,16
681,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,2.4,6000,2000,8000,16
682,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,2.4,6000,2000,8000,16
683,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,2.4,6000,2000,8000,16
684,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,2.4,6000,2000,8000,16
685,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
686,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
687,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
688,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
689,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
690,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,5.2,6000,6000,12000,23
691,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,5.2,6000,6000,12000,23
692,Página 663,Sector Parques,4.1514,-73.6297,1.7,6000,1000,7000,14
693,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
694,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
695,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
696,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
697,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
698,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
699,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
700,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
701,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
702,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
703,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
704,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
705,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
706,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
707,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,3.8,6000,4000,10000,19
708,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
709,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
710,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
711,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
712,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
713,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
714,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
715,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
716,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
717,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
718,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
719,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
720,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
721,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
722,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
723,Página 664,Sector Parques,4.1512,-73.6365,4.5,6000,5000,11000,21
724,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,4.5,6000,5000,11000,21
725,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,4.5,6000,5000,11000,21
726,LA COFRADIA,Sector Parques,4.1493,-73.6383,4.5,6000,5000,11000,21
727,KOI SUCHI,Sector Parques,4.1509,-73.6329,4.5,6000,5000,11000,21
728,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,4.5,6000,5000,11000,21
729,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,4.5,6000,5000,11000,21
730,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,4.5,6000,5000,11000,21
731,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,4.5,6000,5000,11000,21
732,GUANAJUATO,Sector Parques,4.1496,-73.6319,4.5,6000,5000,11000,21
733,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,4.5,6000,5000,11000,21
734,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,4.5,6000,5000,11000,21
735,EL CABRESTERO,Sector Parques,4.143,-73.615,4.5,6000,5000,11000,21
736,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,4.5,6000,5000,11000,21
737,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,4.5,6000,5000,11000,21
738,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,4.5,6000,5000,11000,21
739,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,4.5,6000,5000,11000,21
740,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
741,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
742,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
743,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
744,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
745,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
746,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
747,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
748,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
749,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
750,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
751,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
752,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
753,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
