id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
562,CONJUNTO SAN ANGEL CAIRO,Reserva San Nicolas Vereda,4.1514,-73.6369,12.2,6000,16000,22000,40
563,RESERVAS DEL CAIRO,Reserva San Nicolas Vereda,4.1523,-73.6377,12.2,6000,16000,22000,40
564,VILLAS DEL CAIRO,Reserva San Nicolas Vereda,4.1444,-73.6369,12.2,6000,16000,22000,40
565,CONDOMINIO LA PRIMAVERA,Reserva San Nicolas Vereda,4.1483,-73.6341,12.2,6000,16000,22000,40
566,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
567,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
568,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,5.2,6000,6000,12000,23
569,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,5.2,6000,6000,12000,23
570,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
571,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
572,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
573,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
574,HACIENDA,Centros Comeciales,4.148,-73.6372,5.2,6000,6000,12000,23
575,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
576,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
577,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
578,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
579,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
580,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
581,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
582,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
583,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
584,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
585,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
586,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
587,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
588,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.1,6000,3000,9000,17
589,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,3.8,6000,4000,10000,19
590,Página 563,Sector Hotelero Via Maracos,4.1532,-73.6345,3.8,6000,4000,10000,19
591,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,3.8,6000,4000,10000,19
592,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,3.8,6000,4000,10000,19
593,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,3.8,6000,4000,10000,19
594,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,3.8,6000,4000,10000,19
595,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,3.8,6000,4000,10000,19
596,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,3.8,6000,4000,10000,19
597,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,3.8,6000,4000,10000,19
598,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,3.8,6000,4000,10000,19
599,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,3.8,6000,4000,10000,19
600,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,3.8,6000,4000,10000,19
601,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,3.8,6000,4000,10000,19
602,HOTEL HACARITAMA COLONIAL,Sector Hotelero Centro,4.1466,-73.6337,3.8,6000,4000,10000,19
603,HOTEL HEIDI,Sector Hotelero Centro,4.1484,-73.6292,3.8,6000,4000,10000,19
604,HOTEL CAQUECEÑO,Sector Hotelero Centro,4.1504,-73.6332,3.8,6000,4000,10000,19
605,HOTEL MAMÁ,Sector Hotelero Centro,4.1531,-73.6301,3.8,6000,4000,10000,19
606,HOTEL ESTAMPA LLANERA,Sector Hotelero Centro,4.15,-73.6364,3.8,6000,4000,10000,19
607,HOTEL SHA,Sector Hotelero Centro,4.1507,-73.6321,3.8,6000,4000,10000,19
608,HOTEL OLAM,Sector Hotelero Centro,4.1456,-73.6315,3.8,6000,4000,10000,19
609,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.8,6000,4000,10000,19
610,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.8,6000,4000,10000,19
611,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.8,6000,4000,10000,19
612,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.8,6000,4000,10000,19
613,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.8,6000,4000,10000,19
614,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.8,6000,4000,10000,19
615,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.8,6000,4000,10000,19
616,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.8,6000,4000,10000,19
617,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.8,6000,4000,10000,19
618,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.8,6000,4000,10000,19
619,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.8,6000,4000,10000,19
620,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.8,6000,4000,10000,19
621,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.8,6000,4000,10000,19
622,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.8,6000,4000,10000,19
623,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.8,6000,4000,10000,19
624,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.8,6000,4000,10000,19
625,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.8,6000,4000,10000,19
626,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.8,6000,4000,10000,19
627,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.8,6000,4000,10000,19
628,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.8,6000,4000,10000,19
629,Página 564,Sector Hotelero Centro,4.1512,-73.6357,4.5,6000,5000,11000,21
630,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,4.5,6000,5000,11000,21
631,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,4.5,6000,5000,11000,21
632,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,4.5,6000,5000,11000,21
633,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,4.5,6000,5000,11000,21
634,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,4.5,6000,5000,11000,21
635,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,4.5,6000,5000,11000,21
636,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,4.5,6000,5000,11000,21
637,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,4.5,6000,5000,11000,21
638,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,4.5,6000,5000,11000,21
639,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,4.5,6000,5000,11000,21
640,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.1,6000,3000,9000,17
641,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.1,6000,3000,9000,17
642,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.1,6000,3000,9000,17
643,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.1,6000,3000,9000,17
644,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.1,6000,3000,9000,17
645,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.1,6000,3000,9000,17
646,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.1,6000,3000,9000,17
647,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.1,6000,3000,9000,17
648,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.1,6000,3000,9000,17
649,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.1,6000,3000,9000,17
650,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
651,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
652,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
653,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
654,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
655,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
656,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
657,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
658,Página 565,Sector Universidades,4.1487,-73.6375,3.8,6000,4000,10000,19
659,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
660,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
661,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
662,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
663,CECILIA,Sector Universidades,4.1493,-73.6323,3.8,6000,4000,10000,19
664,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.1,6000,3000,9000,17
665,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.1,6000,3000,9000,17
666,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.1,6000,3000,9000,17
667,SANTO,Sector De Colegios,4.1521,-73.6379,3.1,6000,3000,9000,17
668,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.1,6000,3000,9000,17
669,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.1,6000,3000,9000,17
670,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.1,6000,3000,9000,17
671,COLEGIO NEIL ARMSTRONG,Sector De Colegios,4.1487,-73.6303,3.1,6000,3000,9000,17
672,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,3.1,6000,3000,9000,17
673,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.1,6000,3000,9000,17
674,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.1,6000,3000,9000,17
675,CREADORES,Sector De Colegios,4.1536,-73.6346,3.1,6000,3000,9000,17
676,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,4.5,6000,5000,11000,21
677,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,4.5,6000,5000,11000,21
678,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,4.5,6000,5000,11000,21
679,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,4.5,6000,5000,11000,21
680,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,4.5,6000,5000,11000,21
681,ESPERANZA,Sector De Colegios,4.1509,-73.6375,4.5,6000,5000,11000,21
682,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,8.7,6000,11000,17000,31
683,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,8.7,6000,11000,17000,31
684,CASD,Sector De Colegios,4.1494,-73.636,8.7,6000,11000,17000,31
685,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,5.2,6000,6000,12000,23
686,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,5.2,6000,6000,12000,23
687,Página 566,Sector De Colegios,4.1458,-73.6377,4.5,6000,5000,11000,21
688,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,4.5,6000,5000,11000,21
689,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,4.5,6000,5000,11000,21
690,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,3.8,6000,4000,10000,19
691,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,3.8,6000,4000,10000,19
692,CARMEN,Sector De Colegios,4.1472,-73.6335,3.8,6000,4000,10000,19
693,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,3.8,6000,4000,10000,19
694,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.8,6000,4000,10000,19
695,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.8,6000,4000,10000,19
696,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.8,6000,4000,10000,19
697,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,3.8,6000,4000,10000,19
698,CALDAS,Sector De Colegios,4.144,-73.6355,3.8,6000,4000,10000,19
699,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
700,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
701,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.8,6000,4000,10000,19
702,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,3.8,6000,4000,10000,19
703,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,3.8,6000,4000,10000,19
704,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,3.8,6000,4000,10000,19
705,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,3.8,6000,4000,10000,19
706,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,3.8,6000,4000,10000,19
707,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,3.8,6000,4000,10000,19
708,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,4.5,6000,5000,11000,21
709,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,4.5,6000,5000,11000,21
710,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,4.5,6000,5000,11000,21
711,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,4.5,6000,5000,11000,21
712,Página 567,Sector Parques,4.1528,-73.6331,3.1,6000,3000,9000,17
713,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.1,6000,3000,9000,17
714,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.1,6000,3000,9000,17
715,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
716,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.1,6000,3000,9000,17
717,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.1,6000,3000,9000,17
718,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.1,6000,3000,9000,17
719,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.1,6000,3000,9000,17
720,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.1,6000,3000,9000,17
721,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.1,6000,3000,9000,17
722,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.1,6000,3000,9000,17
723,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.1,6000,3000,9000,17
724,DIAN,Sector Parques,4.1448,-73.6347,3.1,6000,3000,9000,17
725,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
726,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
727,PERSONERIA,Sector Parques,4.144,-73.6309,3.1,6000,3000,9000,17
728,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.1,6000,3000,9000,17
729,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.1,6000,3000,9000,17
730,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.1,6000,3000,9000,17
731,RECREACION,Sector Parques,4.1524,-73.634,3.1,6000,3000,9000,17
732,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
733,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
734,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
735,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
736,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
737,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
738,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
739,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
740,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
741,RESTAUTES,Sector Parques,4.1448,-73.6351,3.1,6000,3000,9000,17
742,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.1,6000,3000,9000,17
743,Página 568,Sector Parques,4.1529,-73.636,3.1,6000,3000,9000,17
744,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.1,6000,3000,9000,17
745,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.1,6000,3000,9000,17
746,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.1,6000,3000,9000,17
747,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.1,6000,3000,9000,17
748,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.1,6000,3000,9000,17
749,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.1,6000,3000,9000,17
750,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.1,6000,3000,9000,17
751,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.1,6000,3000,9000,17
752,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.1,6000,3000,9000,17
753,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.1,6000,3000,9000,17
754,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.1,6000,3000,9000,17
755,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.1,6000,3000,9000,17
756,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.1,6000,3000,9000,17
757,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,3.1,6000,3000,9000,17
758,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,3.1,6000,3000,9000,17
759,INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
760,EL CABRESTERO,Sector Parques,4.143,-73.615,3.1,6000,3000,9000,17
761,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.1,6000,3000,9000,17
762,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.1,6000,3000,9000,17
763,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.1,6000,3000,9000,17
764,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.1,6000,3000,9000,17
765,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
766,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
767,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
768,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
769,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
770,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
771,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
772,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
773,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
774,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
775,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.1,6000,3000,9000,17
776,Página 569,Sector Bancario Del Centro,4.15,-73.6371,3.1,6000,3000,9000,17
