id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
563,PARQUE OCARROS,Vereda Argentina,4.1505,-73.6364,5.9,6000,7000,13000,24
564,CEMENTERIO JARDINES DEL,Vereda Argentina,4.1537,-73.6366,5.9,6000,7000,13000,24
565,LLANO,Vereda Argentina,4.09,-73.585,5.9,6000,7000,13000,24
566,CONDOMINIO FLOR MURADO,Vereda Argentina,4.1511,-73.6366,5.9,6000,7000,13000,24
567,CONDOMINIO LOS ALPES,Vereda Argentina,4.1452,-73.6321,5.9,6000,7000,13000,24
568,PEAJE PUENTE AMARILLO,Vereda Argentina,4.1454,-73.6299,5.9,6000,7000,13000,24
569,PALMA REAL,Vereda Argentina,4.1488,-73.6381,5.9,6000,7000,13000,24
570,RESTREPO,Vereda Argentina,4.152,-73.6347,5.9,6000,7000,13000,24
571,RESERVA SAN NICOLAS,Vereda Cairo,4.1483,-73.6345,9.4,6000,12000,18000,33
572,VILLAS DEL SANTUARIO CAIRO,Vereda Cairo,4.1503,-73.6326,9.4,6000,12000,18000,33
573,CONDOMINIO CAMPRESTE,Vereda Cairo,4.1439,-73.6329,9.4,6000,12000,18000,33
574,ENTRE LAGOS,Vereda Cairo,4.1457,-73.6303,9.4,6000,12000,18000,33
575,CONDOMINIO SAN BASILIO,Vereda Cairo,4.149,-73.629,9.4,6000,12000,18000,33
576,CAIRO,Vereda Cairo,4.1533,-73.6348,9.4,6000,12000,18000,33
577,CONJUNTO LA CASTELLANA,Vereda Cairo,4.144,-73.6344,9.4,6000,12000,18000,33
578,GIMNACIO LOS OCOBOS CAIRO,Vereda Cairo,4.1477,-73.6387,9.4,6000,12000,18000,33
579,CONDOMIO TIERRA DEL SOL,Vereda Cairo,4.1525,-73.6383,9.4,6000,12000,18000,33
580,CONDOMINIO LA QUINTA,Vereda Cairo,4.1455,-73.6332,9.4,6000,12000,18000,33
581,CONJUNTO SAN ANGEL CAIRO,Vereda Cairo,4.1514,-73.6369,9.4,6000,12000,18000,33
582,RESERVAS DEL CAIRO,Vereda Cairo,4.1523,-73.6377,9.4,6000,12000,18000,33
583,VILLAS DEL CAIRO,Vereda Cairo,4.1444,-73.6369,9.4,6000,12000,18000,33
584,CONDOMINIO LA PRIMAVERA,Vereda Cairo,4.1483,-73.6341,9.4,6000,12000,18000,33
585,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
586,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,5.2,6000,6000,12000,23
587,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,5.2,6000,6000,12000,23
588,Página 587,Centros Comeciales,4.1488,-73.6372,4.5,6000,5000,11000,21
589,UNICENTRO,Centros Comeciales,4.138,-73.6345,4.5,6000,5000,11000,21
590,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
591,PRIMAVERA URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
592,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
593,HACIENDA,Centros Comeciales,4.148,-73.6372,5.2,6000,6000,12000,23
594,MARANDUA,Centros Comeciales,4.1479,-73.6307,5.2,6000,6000,12000,23
595,CENTRO COMERCILA VILLA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
596,JULIA,Centros Comeciales,4.15,-73.6341,5.2,6000,6000,12000,23
597,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
598,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
599,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
600,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
601,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
602,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
603,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
604,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
605,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
606,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
607,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
608,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.1,6000,3000,9000,17
609,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,5.2,6000,6000,12000,23
610,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,5.2,6000,6000,12000,23
611,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,5.2,6000,6000,12000,23
612,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,5.2,6000,6000,12000,23
613,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,5.2,6000,6000,12000,23
614,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,5.2,6000,6000,12000,23
615,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,5.2,6000,6000,12000,23
616,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,5.2,6000,6000,12000,23
617,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,5.2,6000,6000,12000,23
618,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,5.2,6000,6000,12000,23
619,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,5.2,6000,6000,12000,23
620,REY DAVID,Sector Hotelero Via Maracos,4.1491,-73.6294,5.2,6000,6000,12000,23
621,COLONIAL,Sector Hotelero Via Maracos,4.1463,-73.6365,5.2,6000,6000,12000,23
622,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,5.2,6000,6000,12000,23
623,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,5.2,6000,6000,12000,23
624,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,5.2,6000,6000,12000,23
625,Página 588,Sector Hotelero Centro,4.1508,-73.6349,3.1,6000,3000,9000,17
626,HOTEL ESTAMPA LLANERA,Sector Hotelero Centro,4.15,-73.6364,3.1,6000,3000,9000,17
627,HOTEL SHA,Sector Hotelero Centro,4.1507,-73.6321,3.1,6000,3000,9000,17
628,HOTEL OLAM,Sector Hotelero Centro,4.1456,-73.6315,3.1,6000,3000,9000,17
629,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
630,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
631,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
632,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
633,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
634,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
635,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
636,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
637,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
638,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
639,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
640,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
641,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
642,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
643,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
644,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
645,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
646,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
647,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
648,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.1,6000,3000,9000,17
649,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
650,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
651,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
652,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
653,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
654,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
655,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
656,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
657,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
658,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
659,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
660,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
661,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
662,Página 589,Sector Hotelero Barsal,4.1473,-73.6334,3.8,6000,4000,10000,19
663,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
664,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
665,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
666,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
667,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
668,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
669,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
670,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
671,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.8,6000,4000,10000,19
672,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.8,6000,4000,10000,19
673,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.8,6000,4000,10000,19
674,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.8,6000,4000,10000,19
675,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.8,6000,4000,10000,19
676,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.8,6000,4000,10000,19
677,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
678,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
679,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
680,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
681,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
682,NARIÑO CECILIA,Sector Universidades,4.1535,-73.6355,3.8,6000,4000,10000,19
683,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.1,6000,3000,9000,17
684,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.1,6000,3000,9000,17
685,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.1,6000,3000,9000,17
686,SANTO,Sector De Colegios,4.1521,-73.6379,3.1,6000,3000,9000,17
687,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.1,6000,3000,9000,17
688,Página 590,Sector De Colegios,4.1525,-73.6378,7.3,6000,9000,15000,28
689,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,7.3,6000,9000,15000,28
690,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,7.3,6000,9000,15000,28
691,COLEGIO NEIL ARMSTRONG,Sector De Colegios,4.1487,-73.6303,7.3,6000,9000,15000,28
692,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,7.3,6000,9000,15000,28
693,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,7.3,6000,9000,15000,28
694,INSTITUCION EDUCATIVA,Sector De Colegios,4.1497,-73.6341,7.3,6000,9000,15000,28
695,LICEO CREADORES,Sector De Colegios,4.1491,-73.6321,7.3,6000,9000,15000,28
696,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,4.5,6000,5000,11000,21
697,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,4.5,6000,5000,11000,21
698,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,4.5,6000,5000,11000,21
699,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,4.5,6000,5000,11000,21
700,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,4.5,6000,5000,11000,21
701,ESPERANZA,Sector De Colegios,4.1509,-73.6375,4.5,6000,5000,11000,21
702,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,8.7,6000,11000,17000,31
703,INSTITUCION ANTONIO,Sector De Colegios,4.1468,-73.631,8.7,6000,11000,17000,31
704,RICAUTE CASD,Sector De Colegios,4.1524,-73.629,8.7,6000,11000,17000,31
705,INSTITUTO TECNICO,Sector De Colegios,4.1494,-73.6299,8.7,6000,11000,17000,31
706,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,3.8,6000,4000,10000,19
707,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,3.8,6000,4000,10000,19
708,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,4.5,6000,5000,11000,21
709,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,3.1,6000,3000,9000,17
710,COLEGIO NUESTRA SEÑORA,Sector De Colegios,4.148,-73.631,3.1,6000,3000,9000,17
711,DEL,Sector De Colegios,4.1342,-73.6428,3.1,6000,3000,9000,17
712,CARMEN EDUCATIVA,Sector De Colegios,4.1444,-73.6359,3.1,6000,3000,9000,17
713,INSTITUCION,Sector De Colegios,4.151,-73.6371,3.1,6000,3000,9000,17
714,INEM,Sector De Colegios,4.1466,-73.6333,3.1,6000,3000,9000,17
715,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.1,6000,3000,9000,17
716,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.1,6000,3000,9000,17
717,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.1,6000,3000,9000,17
718,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,3.1,6000,3000,9000,17
719,CALDAS,Sector De Colegios,4.144,-73.6355,3.1,6000,3000,9000,17
720,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.1,6000,3000,9000,17
721,Página 591,Sector De Colegios,4.1471,-73.635,3.8,6000,4000,10000,19
722,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
723,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.8,6000,4000,10000,19
724,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,3.8,6000,4000,10000,19
725,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,3.8,6000,4000,10000,19
726,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,3.8,6000,4000,10000,19
727,COLEGIO CERVANTES,Sector De Colegios,4.1511,-73.632,3.8,6000,4000,10000,19
728,SAAVEDRA,Sector De Colegios,4.1534,-73.6382,3.8,6000,4000,10000,19
729,COLEGIO SAN FRANCISCO DE,Sector De Colegios,4.1443,-73.6348,3.8,6000,4000,10000,19
730,ASIS,Sector De Colegios,4.1464,-73.6324,3.8,6000,4000,10000,19
731,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,3.8,6000,4000,10000,19
732,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
733,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
734,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
735,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
736,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
737,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,5.2,6000,6000,12000,23
738,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,5.2,6000,6000,12000,23
739,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,5.2,6000,6000,12000,23
740,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,5.2,6000,6000,12000,23
741,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,5.2,6000,6000,12000,23
742,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,5.2,6000,6000,12000,23
743,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.1,6000,3000,9000,17
744,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.1,6000,3000,9000,17
745,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.1,6000,3000,9000,17
746,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.1,6000,3000,9000,17
747,DIAN,Sector Parques,4.1448,-73.6347,3.1,6000,3000,9000,17
748,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
749,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
750,Página 592,Sector Parques,4.1444,-73.6377,3.8,6000,4000,10000,19
751,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
752,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
753,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
754,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
755,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
756,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,10.8,6000,14000,20000,37
757,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,10.8,6000,14000,20000,37
758,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,10.8,6000,14000,20000,37
759,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,10.8,6000,14000,20000,37
760,MIRADOR DON YO,Sector Parques,4.148,-73.6295,10.8,6000,14000,20000,37
761,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,10.8,6000,14000,20000,37
762,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,10.8,6000,14000,20000,37
763,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,10.8,6000,14000,20000,37
764,CRISTO REY,Sector Parques,4.1476,-73.6322,10.8,6000,14000,20000,37
765,RESTAUTES,Sector Parques,4.1448,-73.6351,3.1,6000,3000,9000,17
766,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.1,6000,3000,9000,17
767,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.1,6000,3000,9000,17
768,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.1,6000,3000,9000,17
769,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.1,6000,3000,9000,17
770,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.1,6000,3000,9000,17
771,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.1,6000,3000,9000,17
772,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.1,6000,3000,9000,17
773,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.1,6000,3000,9000,17
774,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.1,6000,3000,9000,17
775,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.1,6000,3000,9000,17
776,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.1,6000,3000,9000,17
777,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.1,6000,3000,9000,17
778,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.1,6000,3000,9000,17
779,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.1,6000,3000,9000,17
780,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,3.1,6000,3000,9000,17
781,URBANA,Sector Parques,4.1365,-73.637,3.1,6000,3000,9000,17
782,Página 593,Sector Parques,4.146,-73.6306,3.1,6000,3000,9000,17
783,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,3.1,6000,3000,9000,17
784,INFANTIL,Sector Parques,4.1505,-73.635,3.1,6000,3000,9000,17
785,EL CABRESTERO,Sector Parques,4.143,-73.615,3.1,6000,3000,9000,17
786,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.1,6000,3000,9000,17
787,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.1,6000,3000,9000,17
788,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.1,6000,3000,9000,17
789,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.1,6000,3000,9000,17
790,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
791,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
792,CONCO AV,Sector Bancario Del Centro,4.1452,-73.6303,3.1,6000,3000,9000,17
793,CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
794,BANCO,Sector Bancario Del Centro,4.1514,-73.6327,3.1,6000,3000,9000,17
795,DE VILLAS,Sector Bancario Del Centro,4.1463,-73.632,3.1,6000,3000,9000,17
796,OCCIDENTE,Sector Bancario Del Centro,4.1465,-73.6335,3.1,6000,3000,9000,17
797,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
798,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
799,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
800,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
801,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
802,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
803,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.1,6000,3000,9000,17
804,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.1,6000,3000,9000,17
805,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.1,6000,3000,9000,17
806,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.1,6000,3000,9000,17
