id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
557,Página 76,Vereda Vanguardia,4.1645,-73.6249,10.8,6000,14000,20000,37
558,CONDOMINIO LOS ALPES,Vereda Vanguardia,4.1644,-73.6202,14.3,6000,19000,25000,45
559,PEAJE PUENTE AMARILLO,Vereda La Poyata,4.1454,-73.6299,12.2,6000,16000,22000,40
560,CONDOMINIO CAMPESTRE PALMA,Vereda La Poyata,4.1533,-73.6331,14.3,6000,19000,25000,45
561,REAL,Vereda La Poyata,4.153,-73.625,14.3,6000,19000,25000,45
562,RESTREPO,Sector Vereda El Cairo,4.152,-73.6347,10.8,6000,14000,20000,37
563,CAIRO,Reserva San Nicolas Vereda,4.1533,-73.6348,10.8,6000,14000,20000,37
564,VILLAS DEL SANTUARIO CAIRO,Reserva San Nicolas Vereda,4.1503,-73.6326,10.8,6000,14000,20000,37
565,CONDOMINIO CAMPRESTE ENTRE,Reserva San Nicolas Vereda,4.1468,-73.6295,12.2,6000,16000,22000,40
566,LAGOS,Reserva San Nicolas Vereda,4.1489,-73.6371,12.2,6000,16000,22000,40
567,CONDOMINIO SAN BASILIO CAIRO,Reserva San Nicolas Vereda,4.1469,-73.6338,12.2,6000,16000,22000,40
568,CONJUNTO LA CASTELLANA CAIRO,Reserva San Nicolas Vereda,4.1443,-73.6323,12.2,6000,16000,22000,40
569,GIMNACIO LOS OCOBOS CAIRO,Reserva San Nicolas Vereda,4.1477,-73.6387,12.2,6000,16000,22000,40
570,Página 77,Reserva San Nicolas Vereda,4.1514,-73.6304,12.2,6000,16000,22000,40
571,CONDOMIO TIERRA DEL SOL CAIRO,Reserva San Nicolas Vereda,4.1512,-73.638,12.2,6000,16000,22000,40
572,CONDOMINIO LA QUINTA CAIRO,Reserva San Nicolas Vereda,4.1462,-73.6381,12.9,6000,17000,23000,42
573,CONJUNTO SAN ANGEL CAIRO,Reserva San Nicolas Vereda,4.1514,-73.6369,12.9,6000,17000,23000,42
574,RESERVAS DEL CAIRO,Reserva San Nicolas Vereda,4.1523,-73.6377,12.9,6000,17000,23000,42
575,VILLAS DEL CAIRO,Reserva San Nicolas Vereda,4.1444,-73.6369,14.3,6000,19000,25000,45
576,CONDOMINIO LA PRIMAVERA,Centros Comeciales,4.1483,-73.6341,3.8,6000,4000,10000,19
577,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
578,CENTRO COMERCIAL,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
579,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,4.5,6000,5000,11000,21
580,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,3.8,6000,4000,10000,19
581,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
582,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
583,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
584,Página 78,Centros Comeciales,4.1488,-73.6353,5.2,6000,6000,12000,23
585,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
586,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
587,CENTRO COMERCILA VILLA JULIA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
588,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
589,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
590,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
591,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
592,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
593,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
594,ÉXITO CENTRO,Sector Hotelero Via Maracos,4.1488,-73.6339,2.4,6000,2000,8000,16
595,MARANDUO CENTRO,Sector Hotelero Via Maracos,4.1488,-73.6339,2.4,6000,2000,8000,16
596,PARQUE DE LA CRUZ,Sector Hotelero Via Maracos,4.155,-73.639,2.4,6000,2000,8000,16
597,PLAZA LIBERTADORES,Sector Hotelero Via Maracos,4.1501,-73.6304,2.4,6000,2000,8000,16
598,PARQUE INFANTIAL,Sector Hotelero Via Maracos,4.1531,-73.6373,2.4,6000,2000,8000,16
599,CRUZ ROJA,Sector Hotelero Via Maracos,4.1445,-73.633,2.4,6000,2000,8000,16
600,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
601,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
602,Página 79,Sector Hotelero Via Maracos,4.1505,-73.6324,2.4,6000,2000,8000,16
603,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
604,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
605,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
606,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
607,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
608,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
609,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
610,HOTEL CAMELIAS,Sector Hotelero Centro,4.1458,-73.6341,3.1,6000,3000,9000,17
611,HOTEL ALCARAVAN REAL,Sector Hotelero Centro,4.1491,-73.6339,3.1,6000,3000,9000,17
612,HOTEL REY DAVID,Sector Hotelero Centro,4.1458,-73.6349,3.1,6000,3000,9000,17
613,HOTEL HACARITAMA COLONIAL,Sector Hotelero Centro,4.1466,-73.6337,3.1,6000,3000,9000,17
614,HOTEL HEIDI,Sector Hotelero Centro,4.1484,-73.6292,3.1,6000,3000,9000,17
615,HOTEL CAQUECEÑO,Sector Hotelero Centro,4.1504,-73.6332,3.1,6000,3000,9000,17
616,HOTEL MAMÁ,Sector Hotelero Centro,4.1531,-73.6301,3.1,6000,3000,9000,17
617,HOTEL ESTAMPA LLANERA,Sector Hotelero Centro,4.15,-73.6364,3.1,6000,3000,9000,17
618,HOTEL SHA,Sector Hotelero Centro,4.1507,-73.6321,3.1,6000,3000,9000,17
619,HOTEL OLAM,Sector Hotelero Centro,4.1456,-73.6315,3.1,6000,3000,9000,17
620,Página 80,Sector Hotelero Centro,4.1464,-73.6331,3.1,6000,3000,9000,17
621,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.8,6000,4000,10000,19
622,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.8,6000,4000,10000,19
623,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.8,6000,4000,10000,19
624,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.8,6000,4000,10000,19
625,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.8,6000,4000,10000,19
626,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.8,6000,4000,10000,19
627,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.8,6000,4000,10000,19
628,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.8,6000,4000,10000,19
629,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.8,6000,4000,10000,19
630,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.8,6000,4000,10000,19
631,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.8,6000,4000,10000,19
632,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.8,6000,4000,10000,19
633,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.8,6000,4000,10000,19
634,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.8,6000,4000,10000,19
635,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.8,6000,4000,10000,19
636,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.8,6000,4000,10000,19
637,Página 81,Sector Hotelero Centro,4.1521,-73.6297,3.8,6000,4000,10000,19
638,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.8,6000,4000,10000,19
639,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.8,6000,4000,10000,19
640,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.8,6000,4000,10000,19
641,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.8,6000,4000,10000,19
642,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
643,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
644,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
645,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
646,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
647,HOTEL LIDER DEL LLANO,Sector Hotelero Barsal,4.1511,-73.6319,3.8,6000,4000,10000,19
648,HOTEL ALAMEDA,Sector Hotelero Barsal,4.1463,-73.6373,3.8,6000,4000,10000,19
649,HOTEL SAN IGNACIO,Sector Hotelero Barsal,4.1531,-73.6336,3.8,6000,4000,10000,19
650,HOTEL MI LLANO,Sector Hotelero Barsal,4.1511,-73.6379,3.8,6000,4000,10000,19
651,HOTEL POTRILLOS,Sector Hotelero Barsal,4.1441,-73.6356,3.8,6000,4000,10000,19
652,Página 82,Sector Hotelero Barsal,4.1461,-73.6317,3.8,6000,4000,10000,19
653,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
654,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
655,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
656,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
657,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
658,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
659,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.1,6000,3000,9000,17
660,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.1,6000,3000,9000,17
661,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.1,6000,3000,9000,17
662,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.1,6000,3000,9000,17
663,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.8,6000,4000,10000,19
664,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.1,6000,3000,9000,17
665,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.1,6000,3000,9000,17
666,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.1,6000,3000,9000,17
667,MOTEL OCOA,Sector Moteles,4.1511,-73.632,5.2,6000,6000,12000,23
668,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.1,6000,3000,9000,17
669,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.1,6000,3000,9000,17
670,Página 83,Sector Universidades,4.1523,-73.63,12.2,6000,16000,22000,40
671,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,3.8,6000,4000,10000,19
672,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,5.9,6000,7000,13000,24
673,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.1,6000,3000,9000,17
674,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
675,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,6.6,6000,8000,14000,26
676,CECILIA,Sector De Colegios,4.1493,-73.6323,3.8,6000,4000,10000,19
677,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
678,Página 84,Sector De Colegios,4.1449,-73.6336,3.8,6000,4000,10000,19
679,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
680,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,14.3,6000,19000,25000,45
681,SANTO,Sector De Colegios,4.1521,-73.6379,14.3,6000,19000,25000,45
682,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,7.3,6000,9000,15000,28
683,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,2.4,6000,2000,8000,16
684,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,4.5,6000,5000,11000,21
685,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
686,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
687,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
688,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
689,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,5.2,6000,6000,12000,23
690,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,5.2,6000,6000,12000,23
691,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,5.2,6000,6000,12000,23
692,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
693,Página 85,Sector De Colegios,4.1511,-73.6378,3.8,6000,4000,10000,19
694,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,5.9,6000,7000,13000,24
695,ESPERANZA,Sector De Colegios,4.1509,-73.6375,5.9,6000,7000,13000,24
696,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.1,6000,3000,9000,17
697,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,3.8,6000,4000,10000,19
698,CASD,Sector De Colegios,4.1494,-73.636,3.8,6000,4000,10000,19
699,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.1,6000,3000,9000,17
700,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,3.1,6000,3000,9000,17
701,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,2.4,6000,2000,8000,16
702,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,2.4,6000,2000,8000,16
703,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,2.4,6000,2000,8000,16
704,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,3.1,6000,3000,9000,17
705,CARMEN,Sector De Colegios,4.1472,-73.6335,3.1,6000,3000,9000,17
706,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,2.4,6000,2000,8000,16
707,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.8,6000,4000,10000,19
708,Página 86,Sector De Colegios,4.1469,-73.6295,3.8,6000,4000,10000,19
709,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.8,6000,4000,10000,19
710,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,4.5,6000,5000,11000,21
711,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,3.8,6000,4000,10000,19
712,CALDAS,Sector De Colegios,4.144,-73.6355,3.8,6000,4000,10000,19
713,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.1,6000,3000,9000,17
714,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,2.4,6000,2000,8000,16
715,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.1,6000,3000,9000,17
716,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,4.5,6000,5000,11000,21
717,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,3.1,6000,3000,9000,17
718,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,4.5,6000,5000,11000,21
719,COLEGIO CERVANTES SAAVEDRA,Sector De Colegios,4.1441,-73.6341,4.5,6000,5000,11000,21
720,COLEGIO SAN FRANCISCO DE ASIS,Sector De Colegios,4.145,-73.6342,2.4,6000,2000,8000,16
721,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
722,Página 87,Sector Parques,4.1446,-73.6342,5.2,6000,6000,12000,23
723,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
724,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,2.4,6000,2000,8000,16
725,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,1.7,6000,1000,7000,14
726,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.1,6000,3000,9000,17
727,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.1,6000,3000,9000,17
728,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.1,6000,3000,9000,17
729,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
730,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,1.7,6000,1000,7000,14
731,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,5.2,6000,6000,12000,23
732,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,2.4,6000,2000,8000,16
733,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
734,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
735,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
736,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
737,Página 88,Sector Parques,4.1479,-73.6312,3.8,6000,4000,10000,19
738,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
739,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
740,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
741,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
742,PERSONERIA,Sector Parques,4.144,-73.6309,2.4,6000,2000,8000,16
743,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
744,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.1,6000,3000,9000,17
745,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.1,6000,3000,9000,17
746,RECREACION,Sector Parques,4.1524,-73.634,3.1,6000,3000,9000,17
747,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
748,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
749,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
750,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,10.8,6000,14000,20000,37
751,MIRADOR DON YO,Sector Parques,4.148,-73.6295,10.8,6000,14000,20000,37
752,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,10.8,6000,14000,20000,37
753,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,10.8,6000,14000,20000,37
754,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,7.3,6000,9000,15000,28
755,Página 89,Sector Parques,4.1507,-73.6319,5.9,6000,7000,13000,24
756,CRISTO REY,Sector Parques,4.1476,-73.6322,3.8,6000,4000,10000,19
757,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
758,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
759,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
760,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.1,6000,3000,9000,17
761,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,8.7,6000,11000,17000,31
762,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
763,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,4.5,6000,5000,11000,21
764,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
765,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
766,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
767,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,9.4,6000,12000,18000,33
768,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
769,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,5.9,6000,7000,13000,24
770,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,7.3,6000,9000,15000,28
771,GUANAJUATO,Sector Parques,4.1496,-73.6319,4.5,6000,5000,11000,21
772,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,4.5,6000,5000,11000,21
773,Página 90,Sector Parques,4.1469,-73.6336,3.8,6000,4000,10000,19
774,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
775,EL CABRESTERO,Sector Parques,4.143,-73.615,7.3,6000,9000,15000,28
776,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
777,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
778,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
779,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.8,6000,4000,10000,19
780,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
781,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
782,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
783,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
784,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
785,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
786,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
787,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
788,Página 91,Sector Bancario Del Centro,4.1516,-73.6316,3.8,6000,4000,10000,19
789,BANCO CAJA SOCIAL CENTRO,Sector Minima,4.1488,-73.6339,2.4,6000,2000,8000,16
790,BANCO COLPATRIA CENTRO,Sector Minima,4.1488,-73.6339,2.4,6000,2000,8000,16
791,BANCO FALABELLA,Sector Minima,4.1474,-73.6319,2.4,6000,2000,8000,16
792,BANCO PINCHINCHA,Sector Minima,4.1535,-73.6307,2.4,6000,2000,8000,16
793,BANCOOMEVA,Sector Minima,4.153,-73.6338,2.4,6000,2000,8000,16
794,BANCO MUNDO MUJER,Sector Minima,4.1454,-73.6339,2.4,6000,2000,8000,16
795,Página 92,Sector Minima,4.1464,-73.6337,2.4,6000,2000,8000,16
796,LA ESPECIALIDAD WEB,Sector Minima,4.1444,-73.6377,2.4,6000,2000,8000,16
797,Página 93,Sector Minima,4.1534,-73.637,2.4,6000,2000,8000,16
798,Página 94,Conjuntos Sector+Ak46+Ah4+Ah41:Ai725,4.1537,-73.6347,2.4,6000,2000,8000,16
799,Página 95,Sector Cerca Medio,4.1473,-73.6338,3.1,6000,3000,9000,17
800,Página 96,Sector Cerca Medio,4.1535,-73.6344,3.1,6000,3000,9000,17
801,Página 97,Conjuntos Y Condoninios Sector Medio,4.1519,-73.6387,3.1,6000,3000,9000,17
802,CONDOMINIO BOSQUES DE VIZCAYA,Conjuntos Y Condoninios Sector Medio,4.1502,-73.6333,3.1,6000,3000,9000,17
803,CONDOMINIO PORTAL DEL MOLINO,Conjuntos Y Condoninios Sector Medio,4.1461,-73.6303,3.1,6000,3000,9000,17
804,Página 98,Sector Terminal,4.1258,-73.6313,3.1,6000,3000,9000,17
805,Página 99,Sector Terminal,4.1291,-73.6277,3.1,6000,3000,9000,17
806,Página 100,Sector Amarilo,4.1108,-73.6084,7.3,6000,9000,15000,28
807,AMARILO ARBOLEDA CAMPESTRE IV 4,Sector Amarilo,4.108,-73.605,5.9,6000,7000,13000,24
808,CONDOMINIO CAMPSTRE CARACOLI,Sector Amarilo,4.1042,-73.6046,8.0,6000,10000,16000,30
809,Página 101,Sector Los Centauros,4.1082,-73.6142,6.6,6000,8000,14000,26
810,MULTIFAMILIARES CENTAUROS BLOQUE,Sector Los Centauros,4.1147,-73.6118,6.6,6000,8000,14000,26
811,"A,B,C,D",Sector Los Centauros,4.1093,-73.6114,6.6,6000,8000,14000,26
812,Página 102,Sector Los Centauros,4.1098,-73.6055,5.9,6000,7000,13000,24
813,Página 103,Sector Salud Barzal,4.1418,-73.6405,3.8,6000,4000,10000,19
814,IPS CENTRO TERAPEUTICO INTEGRAL,Sector Salud Barzal,4.1488,-73.6339,3.8,6000,4000,10000,19
815,Página 104,Sector Salud Barzal,4.1487,-73.6361,3.1,6000,3000,9000,17
816,Página 105,Sector Grama Conjuntos Y Edificios,4.1554,-73.6425,5.2,6000,6000,12000,23
817,"CONJUNTO RESIDENCIAL CAMBULOS 1,2,3",Sector Grama Conjuntos Y Edificios,4.1631,-73.644,5.2,6000,6000,12000,23
818,"COJUNTO RESIDENCIAL SAN ANGEL 1,2",Sector Grama Conjuntos Y Edificios,4.1595,-73.6366,5.9,6000,7000,13000,24
819,CONJUNTO PRADROS DE SAN FRANCISCO,Sector Grama Conjuntos Y Edificios,4.155,-73.6448,5.9,6000,7000,13000,24
820,Página 106,Sector Caudal,4.1577,-73.6414,4.5,6000,5000,11000,21
821,EDIFICIO COSTA BELLA CAUDAL ALTO,Sector Este Kirpas,4.1595,-73.638,7.3,6000,9000,15000,28
822,EDIFICIO BELLO HORISONTE CAUDAL,Sector Este Kirpas,4.1595,-73.638,7.3,6000,9000,15000,28
823,Página 107,Sector Este Kirpas,4.1361,-73.6094,7.3,6000,9000,15000,28
