id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
546,CONDOMINIO LOS ALPES,Sector Vereda El Cairo,4.1452,-73.6321,10.8,6000,14000,20000,37
547,PEAJE PUENTE AMARILLO,Sector Vereda El Cairo,4.1454,-73.6299,10.8,6000,14000,20000,37
548,CONDOMINIO CAMPESTRE PALMA REAL,Sector Vereda El Cairo,4.152,-73.6303,10.8,6000,14000,20000,37
549,RESTREPO,Sector Vereda El Cairo,4.152,-73.6347,10.8,6000,14000,20000,37
550,VILLAS,Centros Comeciales,4.145,-73.6326,3.8,6000,4000,10000,19
551,DEL SANTUARIO,Centros Comeciales,4.1439,-73.6372,3.8,6000,4000,10000,19
552,CAIRO,Centros Comeciales,4.1533,-73.6348,3.8,6000,4000,10000,19
553,CAMPRESTE,Centros Comeciales,4.1487,-73.6317,3.8,6000,4000,10000,19
554,ENTRE,Centros Comeciales,4.1523,-73.6349,3.8,6000,4000,10000,19
555,LAGOS,Centros Comeciales,4.1489,-73.6371,3.8,6000,4000,10000,19
556,CONDOMINIO SAN BASILIO CAIRO,Centros Comeciales,4.1469,-73.6338,3.8,6000,4000,10000,19
557,CONJUNTO LA CASTELLANA CAIRO,Centros Comeciales,4.1443,-73.6323,3.8,6000,4000,10000,19
558,GIMNACIO LOS OCOBOS CAIRO,Centros Comeciales,4.1477,-73.6387,3.8,6000,4000,10000,19
559,CONDOMIO TIERRA DEL SOL CAIRO,Centros Comeciales,4.1512,-73.638,3.8,6000,4000,10000,19
560,CONDOMINIO LA QUINTA CAIRO,Centros Comeciales,4.1462,-73.6381,3.8,6000,4000,10000,19
561,CONJUNTO SAN ANGEL CAIRO,Centros Comeciales,4.1514,-73.6369,3.8,6000,4000,10000,19
562,RESERVAS DEL CAIRO,Centros Comeciales,4.1523,-73.6377,3.8,6000,4000,10000,19
563,VILLAS DEL CAIRO,Centros Comeciales,4.1444,-73.6369,3.8,6000,4000,10000,19
564,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
565,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
566,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
567,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
568,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
569,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,5.2,6000,6000,12000,23
570,Página 366,Centros Comeciales,4.1537,-73.6371,5.2,6000,6000,12000,23
571,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
572,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
573,CENTRO COMERCIAL MARANDUA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
574,CENTRO COMERCILA VILLA JULIA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
575,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
576,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
577,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
578,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
579,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
580,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
581,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
582,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
583,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
584,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
585,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
586,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.8,6000,4000,10000,19
587,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
588,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
589,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
590,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
591,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
592,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
593,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
594,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
595,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
596,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
597,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
598,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
599,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,2.4,6000,2000,8000,16
600,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
601,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
602,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
603,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
604,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
605,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
606,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.8,6000,4000,10000,19
607,Página 367,Sector Hotelero Centro,4.149,-73.6363,3.8,6000,4000,10000,19
608,HOTEL CARIMAGUA,Sector Hotelero Llano Lindo,4.1491,-73.6322,5.2,6000,6000,12000,23
609,HOTEL NAPOLITANO,Sector Hotelero Llano Lindo,4.1469,-73.6355,5.2,6000,6000,12000,23
610,HOTEL SOL DEL LLANO,Sector Hotelero Llano Lindo,4.1523,-73.6341,5.2,6000,6000,12000,23
611,HOTEL GRAN RESERVA,Sector Hotelero Llano Lindo,4.1502,-73.6341,5.2,6000,6000,12000,23
612,HOTEL VVC,Sector Hotelero Llano Lindo,4.1505,-73.6349,5.2,6000,6000,12000,23
613,HOTEL CENTAUROS,Sector Hotelero Llano Lindo,4.151,-73.6309,5.2,6000,6000,12000,23
614,HOTEL SERRANIA REAL,Sector Hotelero Llano Lindo,4.1453,-73.6387,5.2,6000,6000,12000,23
615,HOTEL INAMBU,Sector Hotelero Llano Lindo,4.1518,-73.6377,5.2,6000,6000,12000,23
616,HOTEL SOL DORADO,Sector Hotelero Llano Lindo,4.1494,-73.631,5.2,6000,6000,12000,23
617,HOTEL PALMA REAL,Sector Hotelero Llano Lindo,4.1492,-73.635,5.2,6000,6000,12000,23
618,HOTEL CAPRI,Sector Hotelero Llano Lindo,4.1501,-73.6365,5.2,6000,6000,12000,23
619,HOTEL SANTA ISABEK,Sector Hotelero Llano Lindo,4.1464,-73.6376,5.2,6000,6000,12000,23
620,HOTEL LA GARZA ROJO,Sector Hotelero Llano Lindo,4.1535,-73.638,5.2,6000,6000,12000,23
621,HOTEL COLINAS DEL LLANO,Sector Hotelero Llano Lindo,4.1444,-73.6351,5.2,6000,6000,12000,23
622,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
623,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
624,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
625,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
626,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
627,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
628,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
629,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
630,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
631,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
632,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
633,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
634,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
635,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
636,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
637,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
638,Página 368,Sector Hotelero Barsal,4.1519,-73.6309,3.8,6000,4000,10000,19
639,HOTEL DON LOLO,Sector Moteles,4.1527,-73.6367,3.8,6000,4000,10000,19
640,HOTEL ROYAL PLAZA,Sector Moteles,4.1509,-73.6383,3.8,6000,4000,10000,19
641,HOTEL CASA CAMAO,Sector Moteles,4.1457,-73.6298,3.8,6000,4000,10000,19
642,HOTEK MARIA GLORIA,Sector Moteles,4.1501,-73.6343,3.8,6000,4000,10000,19
643,HOTEL EL DORADO,Sector Moteles,4.1515,-73.6383,3.8,6000,4000,10000,19
644,HOTEL VHERATTI,Sector Moteles,4.1515,-73.6294,3.8,6000,4000,10000,19
645,HOTEL CAIMITO,Sector Moteles,4.1496,-73.6349,3.8,6000,4000,10000,19
646,HOTEL IGUAZU,Sector Moteles,4.1529,-73.6296,3.8,6000,4000,10000,19
647,HOTEL UNICENTRO,Sector Moteles,4.1488,-73.6339,3.8,6000,4000,10000,19
648,MOTEL PASHA,Sector Universidades,4.1503,-73.6299,12.2,6000,16000,22000,40
649,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
650,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
651,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
652,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
653,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
654,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
655,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
656,BARCELONA,Sector Universidades,4.147,-73.626,12.2,6000,16000,22000,40
657,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
658,ALTO,Sector Universidades,4.1435,-73.6375,12.2,6000,16000,22000,40
659,UNIVERSIDAD UNIMETA,Sector De Colegios,4.1485,-73.6339,3.8,6000,4000,10000,19
660,UNIVERSIDAD,Sector De Colegios,4.1501,-73.6306,3.8,6000,4000,10000,19
661,COOPERTIVA BARSAL,Sector De Colegios,4.1527,-73.632,3.8,6000,4000,10000,19
662,UNIVERSIDAD COOPERTIVA,Sector De Colegios,4.1487,-73.6309,3.8,6000,4000,10000,19
663,BAJO,Sector De Colegios,4.149,-73.6315,3.8,6000,4000,10000,19
664,UNIVERSIDAD SANTO TOMAS,Sector De Colegios,4.1487,-73.6354,3.8,6000,4000,10000,19
665,UNIMINUTO,Sector De Colegios,4.1528,-73.6374,3.8,6000,4000,10000,19
666,UNIVERSIDAD ANTONIO,Sector De Colegios,4.1523,-73.6316,3.8,6000,4000,10000,19
667,NARIÑO,Sector De Colegios,4.1481,-73.6309,3.8,6000,4000,10000,19
668,CECILIA,Sector De Colegios,4.1493,-73.6323,3.8,6000,4000,10000,19
669,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
670,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
671,Página 369,Sector De Colegios,4.145,-73.6317,3.8,6000,4000,10000,19
672,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
673,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
674,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
675,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
676,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
677,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
678,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
679,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
680,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,5.9,6000,7000,13000,24
681,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,5.9,6000,7000,13000,24
682,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,5.9,6000,7000,13000,24
683,COLEGIO ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1475,-73.6317,5.9,6000,7000,13000,24
684,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,5.9,6000,7000,13000,24
685,ESPERANZA,Sector De Colegios,4.1509,-73.6375,5.9,6000,7000,13000,24
686,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.1,6000,3000,9000,17
687,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,3.1,6000,3000,9000,17
688,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.1,6000,3000,9000,17
689,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.1,6000,3000,9000,17
690,MATUS CARRANZA,Sector De Colegios,4.15,-73.635,3.1,6000,3000,9000,17
691,COLEGIO EDUARDO,Sector De Colegios,4.148,-73.6363,3.1,6000,3000,9000,17
692,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,3.1,6000,3000,9000,17
693,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,3.1,6000,3000,9000,17
694,PEQUEÑOSSEÑORA,Sector De Colegios,4.1449,-73.6293,3.1,6000,3000,9000,17
695,GIGANTES,Sector De Colegios,4.1445,-73.6379,3.1,6000,3000,9000,17
696,COLEGIO NUESTRA,Sector De Colegios,4.1513,-73.6328,3.1,6000,3000,9000,17
697,DEL,Sector De Colegios,4.1342,-73.6428,3.1,6000,3000,9000,17
698,CARMEN,Sector De Colegios,4.1472,-73.6335,3.1,6000,3000,9000,17
699,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,3.1,6000,3000,9000,17
700,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.1,6000,3000,9000,17
701,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.1,6000,3000,9000,17
702,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.1,6000,3000,9000,17
703,COLEGIO FRANCISCO JOSE DE CALDAS,Sector De Colegios,4.1518,-73.635,3.1,6000,3000,9000,17
704,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.1,6000,3000,9000,17
705,COLEGIO ABRAHAM LINCOLN RETIRO,Sector De Colegios,4.1499,-73.6346,3.1,6000,3000,9000,17
706,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector De Colegios,4.1503,-73.6318,3.1,6000,3000,9000,17
707,Página 370,Sector De Colegios,4.1534,-73.6331,3.1,6000,3000,9000,17
708,COLEGIO FEMENINO,Sector Parques,4.1508,-73.6299,5.2,6000,6000,12000,23
709,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
710,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
711,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
712,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
713,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
714,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
715,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,3.8,6000,4000,10000,19
716,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.8,6000,4000,10000,19
717,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,3.8,6000,4000,10000,19
718,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.8,6000,4000,10000,19
719,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.8,6000,4000,10000,19
720,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
721,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
722,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
723,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
724,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
725,PQRUQE DE LOS ARTESANOS,Sector Parques,4.151,-73.6364,3.8,6000,4000,10000,19
726,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
727,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.1,6000,3000,9000,17
728,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.1,6000,3000,9000,17
729,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.1,6000,3000,9000,17
730,DIAN,Sector Parques,4.1448,-73.6347,3.1,6000,3000,9000,17
731,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
732,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
733,PERSONERIA,Sector Parques,4.144,-73.6309,3.1,6000,3000,9000,17
734,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.1,6000,3000,9000,17
735,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.1,6000,3000,9000,17
736,Página 371,Sector Parques,4.1504,-73.6387,3.1,6000,3000,9000,17
737,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.1,6000,3000,9000,17
738,RECREACION,Sector Parques,4.1524,-73.634,3.1,6000,3000,9000,17
739,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
740,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,3.8,6000,4000,10000,19
741,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,3.8,6000,4000,10000,19
742,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,3.8,6000,4000,10000,19
743,MIRADOR DON YO,Sector Parques,4.148,-73.6295,3.8,6000,4000,10000,19
744,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,3.8,6000,4000,10000,19
745,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,3.8,6000,4000,10000,19
746,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,3.8,6000,4000,10000,19
747,CRISTO REY,Sector Parques,4.1476,-73.6322,3.8,6000,4000,10000,19
748,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
749,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
750,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
751,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
752,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
753,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
754,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
755,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
756,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
757,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
758,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
759,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
760,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
761,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
762,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
763,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,3.8,6000,4000,10000,19
764,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
765,EL CABRESTERO,Sector Parques,4.143,-73.615,3.8,6000,4000,10000,19
766,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
767,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
768,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
769,Página 372,Sector Parques,4.1462,-73.631,3.8,6000,4000,10000,19
770,TERRAZAS VVC BISTRO,Sector Bancario Del Centro,4.149,-73.6364,3.8,6000,4000,10000,19
771,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
772,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
773,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
774,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
775,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
776,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
777,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
778,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
779,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
780,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
781,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
782,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
783,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
784,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
