id,sector,barrio,tarifa_base,recargo_distancia,tarifa_total,tiempo_estimado,distancia_aprox_km
624,SECTOR GENERAL,COLEGIO BILINGUAL ESPIRITU SANTO,10000,0,10000,30-40 min,6.0
625,SECTOR GENERAL,OXFORD BILINGUAL SCHOOL,10000,0,10000,30-40 min,6.0
626,SECTOR GENERAL,COLEGIO LICEO MAYOR,10000,0,10000,30-40 min,6.0
627,SECTOR GENERAL,COLEGIO COFREM,10000,0,10000,30-40 min,6.0
628,SECTOR GENERAL,COLEGIO NEIL ARMSTRONG BUQUE,10000,0,10000,30-40 min,6.0
629,SECTOR GENERAL,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,10000,0,10000,30-40 min,6.0
630,SECTOR GENERAL,INSTITUCION EDUCATIVA LICEO CREADORES,10000,0,10000,30-40 min,6.0
631,SECTOR GENERAL,COLEGIO GUILLERMO ESTERO,10000,0,10000,30-40 min,6.0
632,SECTOR GENERAL,GIMNASIO INFANTIL LA TATA GRAMA,10000,0,10000,30-40 min,6.0
633,SECTOR GENERAL,COLEGIO SAN GABRIEL PANORAMA,10000,0,10000,30-40 min,6.0
634,SECTOR GENERAL,COLEGIO ANTONIO NARIÑO PANORAMA,10000,0,10000,30-40 min,6.0
635,SECTOR GENERAL,COLEGIO DEPARTAMENTAL LA ESPERANZA,10000,0,10000,30-40 min,6.0
636,SECTOR GENERAL,COLEGIO JUAN PABLO II,10000,0,10000,30-40 min,6.0
637,SECTOR GENERAL,INSTITUCION ANTONIO RICAUTE CASD,10000,0,10000,30-40 min,6.0
638,SECTOR GENERAL,INSTITUTO TECNICO INDUSTRIAL,10000,0,10000,30-40 min,6.0
639,SECTOR GENERAL,COLEGIO MATUS,10000,0,10000,30-40 min,6.0
640,SECTOR GENERAL,COLEGIO EDUARDO CARRANZA POPULAR,10000,0,10000,30-40 min,6.0
641,SECTOR GENERAL,COLEGIO EDUARDO CARRANZA CEIBA,10000,0,10000,30-40 min,6.0
642,SECTOR GENERAL,COLEGIO MANUELA BELTRAN,10000,0,10000,30-40 min,6.0
643,SECTOR GENERAL,COLEGIO PEQUEÑOS GIGANTES,10000,0,10000,30-40 min,6.0
644,SECTOR GENERAL,COLEGIO NUESTRA SEÑORA DEL CARMEN,10000,0,10000,30-40 min,6.0
645,SECTOR GENERAL,INSTITUCION EDUCATIVA INEM,10000,0,10000,30-40 min,6.0
646,SECTOR GENERAL,COLEGIO CLARENTINO,10000,0,10000,30-40 min,6.0
647,SECTOR GENERAL,COLEGIO GUATIQUIA,10000,0,10000,30-40 min,6.0
648,SECTOR GENERAL,COLEGIO TRAVESURAS,10000,0,10000,30-40 min,6.0
649,SECTOR GENERAL,COLEGIO FRANCISCO JOSE DE CALDAS,10000,0,10000,30-40 min,6.0
650,SECTOR GENERAL,COLEGIO JOHN F KENNDY,10000,0,10000,30-40 min,6.0
651,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN RETIRO,10000,0,10000,30-40 min,6.0
652,SECTOR GENERAL,COLEGIO ABRAHAM LINCOLN VAINILLA,10000,0,10000,30-40 min,6.0
653,SECTOR GENERAL,COLEGIO FEMENINO,10000,0,10000,30-40 min,6.0
654,SECTOR GENERAL,COLEGIO INDUSTRIAL,10000,0,10000,30-40 min,6.0
655,SECTOR GENERAL,COLEGIO ADVENTISTA,10000,0,10000,30-40 min,6.0
656,SECTOR GENERAL,COLEGIO PENIEL,10000,0,10000,30-40 min,6.0
657,SECTOR GENERAL,COLEGIO CERVANTES SAAVEDRA,10000,0,10000,30-40 min,6.0
658,SECTOR GENERAL,COLEGIO SAN FRANCISCO DE ASIS,10000,0,10000,30-40 min,6.0
659,SECTOR GENERAL,COLEGIO SIES DE ABRIL,10000,0,10000,30-40 min,6.0
660,SECTOR GENERAL,PAQUE FUNDADORES,10000,0,10000,30-40 min,6.0
661,SECTOR GENERAL,PARQUE MI LLANURA,10000,0,10000,30-40 min,6.0
662,SECTOR GENERAL,PARQUE DE LA VIDA COFREM,10000,0,10000,30-40 min,6.0
663,SECTOR GENERAL,PARQUE DEL HACHA,10000,0,10000,30-40 min,6.0
664,SECTOR GENERAL,PARQUE DE LAS BANDERAS,10000,0,10000,30-40 min,6.0
665,SECTOR GENERAL,PARQUE DE LOS ESTUDIANTES,10000,0,10000,30-40 min,6.0
666,SECTOR GENERAL,PARQUE INFANTIL,10000,0,10000,30-40 min,6.0
667,SECTOR GENERAL,PARQUE DEL AGUA,10000,0,10000,30-40 min,6.0
668,SECTOR GENERAL,PARQUE GUAYURIBA,10000,0,10000,30-40 min,6.0
669,SECTOR GENERAL,PARUQE DEL SIKUANI,8000,0,8000,25-35 min,4.5
670,SECTOR GENERAL,PQRUQE DE LOS ARTESANOS,8000,0,8000,25-35 min,4.5
671,SECTOR GENERAL,GOBERNACION DEL META,8000,0,8000,25-35 min,4.5
672,SECTOR GENERAL,ALCALDIA DE VILLAVICEMCIO,8000,0,8000,25-35 min,4.5
673,SECTOR GENERAL,CONCEJO MUNICIPAL,8000,0,8000,25-35 min,4.5
674,SECTOR GENERAL,DIAN,8000,0,8000,25-35 min,4.5
675,SECTOR GENERAL,COMARA DE COMERCIO,8000,0,8000,25-35 min,4.5
676,SECTOR GENERAL,REGISTRADURIA,8000,0,8000,25-35 min,4.5
677,SECTOR GENERAL,PERSONERIA,8000,0,8000,25-35 min,4.5
678,SECTOR GENERAL,CONTRALORIA,8000,0,8000,25-35 min,4.5
679,SECTOR GENERAL,INSTITUTO DE TURISMO,8000,0,8000,25-35 min,4.5
680,SECTOR GENERAL,INSTITUTO DE DEPORTES Y RECREACION,8000,0,8000,25-35 min,4.5
681,SECTOR GENERAL,MIRADOR PIEDRA DEL AMOR,8000,0,8000,25-35 min,4.5
682,SECTOR GENERAL,MIRADOR LAS GUACHARACAS,8000,0,8000,25-35 min,4.5
683,SECTOR GENERAL,MIRADOR ALBOR,8000,0,8000,25-35 min,4.5
684,SECTOR GENERAL,MIRADOR DON YO,8000,0,8000,25-35 min,4.5
685,SECTOR GENERAL,MIRADOR HUMADEA,8000,0,8000,25-35 min,4.5
686,SECTOR GENERAL,MIRADOR LAS ARPAS,8000,0,8000,25-35 min,4.5
687,SECTOR GENERAL,PARQUE LAS MALOCAS,8000,0,8000,25-35 min,4.5
688,SECTOR GENERAL,CRISTO REY,8000,0,8000,25-35 min,4.5
689,SECTOR GENERAL,PALCIO DE LOS JUGOS,8000,0,8000,25-35 min,4.5
690,SECTOR GENERAL,FOOD TRUCK PARK,8000,0,8000,25-35 min,4.5
691,SECTOR GENERAL,SIPOTE MALTIADA,8000,0,8000,25-35 min,4.5
692,SECTOR GENERAL,RESTAUTE LALA,8000,0,8000,25-35 min,4.5
693,SECTOR GENERAL,LA POSADA DEL ARRIERO,8000,0,8000,25-35 min,4.5
694,SECTOR GENERAL,LIMONCELLO PIZZERIA,8000,0,8000,25-35 min,4.5
695,SECTOR GENERAL,FRUTOS DEL MAR,8000,0,8000,25-35 min,4.5
696,SECTOR GENERAL,LA COFRADIA,8000,0,8000,25-35 min,4.5
697,SECTOR GENERAL,KOI SUCHI,8000,0,8000,25-35 min,4.5
698,SECTOR GENERAL,DONDE RIAÑOS,8000,0,8000,25-35 min,4.5
699,SECTOR GENERAL,LA BUCARAMANIA,8000,0,8000,25-35 min,4.5
700,SECTOR GENERAL,ASADERO LA TOPOCHERA,8000,0,8000,25-35 min,4.5
701,SECTOR GENERAL,EL AMARRDERO DEL MICO,8000,0,8000,25-35 min,4.5
702,SECTOR GENERAL,GUANAJUATO,8000,0,8000,25-35 min,4.5
703,SECTOR GENERAL,PENJAUS PAISA PRIMAVERA URBANA,8000,0,8000,25-35 min,4.5
704,SECTOR GENERAL,PENJAUS PAISA PARQUE INFANTIL,8000,0,8000,25-35 min,4.5
705,SECTOR GENERAL,EL CABRESTERO,8000,0,8000,25-35 min,4.5
706,SECTOR GENERAL,RESTAURENRE A1,8000,0,8000,25-35 min,4.5
707,SECTOR GENERAL,RESTAURENRE LOVE,8000,0,8000,25-35 min,4.5
708,SECTOR GENERAL,MONCHE COCINA PERUANA,8000,0,8000,25-35 min,4.5
709,SECTOR GENERAL,TERRAZAS VVC BISTRO,8000,0,8000,25-35 min,4.5
710,SECTOR GENERAL,BANCOLOMBIA CENTRO,8000,0,8000,25-35 min,4.5
711,SECTOR GENERAL,BANCO BOGOTA CENTRO,8000,0,8000,25-35 min,4.5
712,SECTOR GENERAL,CONCO AV VILLAS CENTRO,8000,0,8000,25-35 min,4.5
713,SECTOR GENERAL,BANCO DE OCCIDENTE CENTRO,8000,0,8000,25-35 min,4.5
714,SECTOR GENERAL,BANCO DE VIVIENDA CENTRO,10000,0,10000,30-40 min,6.0
715,SECTOR GENERAL,BANCO AGRARIO CENTRO,10000,0,10000,30-40 min,6.0
716,SECTOR GENERAL,BANCO BBVA CENTRO,10000,0,10000,30-40 min,6.0
717,SECTOR GENERAL,BANCO POPULAR CENTRO,10000,0,10000,30-40 min,6.0
718,SECTOR GENERAL,BANCO CAJA SOCIAL CENTRO,10000,0,10000,30-40 min,6.0
719,SECTOR GENERAL,BANCO COLPATRIA CENTRO,10000,0,10000,30-40 min,6.0
720,SECTOR GENERAL,BANCO FALABELLA,10000,0,10000,30-40 min,6.0
721,SECTOR GENERAL,BANCO PINCHINCHA,10000,0,10000,30-40 min,6.0
722,SECTOR GENERAL,BANCOOMEVA,10000,0,10000,30-40 min,6.0
723,SECTOR GENERAL,BANCO MUNDO MUJER,10000,0,10000,30-40 min,6.0
