id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
555,CONDOMINIO SAN BASILIO CAIRO,Centros Comeciales,4.1469,-73.6338,3.8,6000,4000,10000,19
556,CONJUNTO LA CASTELLANA CAIRO,Centros Comeciales,4.1443,-73.6323,3.8,6000,4000,10000,19
557,GIMNACIO LOS OCOBOS CAIRO,Centros Comeciales,4.1477,-73.6387,3.8,6000,4000,10000,19
558,CONDOMIO TIERRA DEL SOL CAIRO,Centros Comeciales,4.1512,-73.638,3.8,6000,4000,10000,19
559,CONDOMINIO LA QUINTA CAIRO,Centros Comeciales,4.1462,-73.6381,3.8,6000,4000,10000,19
560,CONJUNTO SAN ANGEL CAIRO,Centros Comeciales,4.1514,-73.6369,3.8,6000,4000,10000,19
561,RESERVAS DEL CAIRO,Centros Comeciales,4.1523,-73.6377,3.8,6000,4000,10000,19
562,VILLAS DEL CAIRO,Centros Comeciales,4.1444,-73.6369,3.8,6000,4000,10000,19
563,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,3.8,6000,4000,10000,19
564,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
565,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
566,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
567,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
568,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,3.8,6000,4000,10000,19
569,Página 416,Centros Comeciales,4.146,-73.6362,5.2,6000,6000,12000,23
570,URBANA,Centros Comeciales,4.1365,-73.637,5.2,6000,6000,12000,23
571,CENTRO COMERCIAL LA HACIENDA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
572,CENTRO COMERCIAL MARANDUA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
573,CENTRO COMERCILA VILLA JULIA,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
574,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.8,6000,4000,10000,19
575,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.8,6000,4000,10000,19
576,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.8,6000,4000,10000,19
577,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.8,6000,4000,10000,19
578,SANI SIDRO,Sector Centro,4.146,-73.6303,3.8,6000,4000,10000,19
579,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.8,6000,4000,10000,19
580,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
581,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
582,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.8,6000,4000,10000,19
583,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.8,6000,4000,10000,19
584,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.8,6000,4000,10000,19
585,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.8,6000,4000,10000,19
586,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,2.4,6000,2000,8000,16
587,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,2.4,6000,2000,8000,16
588,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,2.4,6000,2000,8000,16
589,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,2.4,6000,2000,8000,16
590,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,2.4,6000,2000,8000,16
591,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,2.4,6000,2000,8000,16
592,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,2.4,6000,2000,8000,16
593,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,2.4,6000,2000,8000,16
594,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,2.4,6000,2000,8000,16
595,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,2.4,6000,2000,8000,16
596,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,2.4,6000,2000,8000,16
597,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,2.4,6000,2000,8000,16
598,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,2.4,6000,2000,8000,16
599,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,2.4,6000,2000,8000,16
600,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,2.4,6000,2000,8000,16
601,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,2.4,6000,2000,8000,16
602,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,2.4,6000,2000,8000,16
603,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,2.4,6000,2000,8000,16
604,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
605,Página 417,Sector Hotelero Centro,4.1515,-73.6366,3.8,6000,4000,10000,19
606,HOTEL CARIMAGUA,Sector Hotelero Llano Lindo,4.1491,-73.6322,5.2,6000,6000,12000,23
607,HOTEL NAPOLITANO,Sector Hotelero Llano Lindo,4.1469,-73.6355,5.2,6000,6000,12000,23
608,HOTEL SOL DEL LLANO,Sector Hotelero Llano Lindo,4.1523,-73.6341,5.2,6000,6000,12000,23
609,HOTEL GRAN RESERVA,Sector Hotelero Llano Lindo,4.1502,-73.6341,5.2,6000,6000,12000,23
610,HOTEL VVC,Sector Hotelero Llano Lindo,4.1505,-73.6349,5.2,6000,6000,12000,23
611,HOTEL CENTAUROS,Sector Hotelero Llano Lindo,4.151,-73.6309,5.2,6000,6000,12000,23
612,HOTEL SERRANIA REAL,Sector Hotelero Llano Lindo,4.1453,-73.6387,5.2,6000,6000,12000,23
613,HOTEL INAMBU,Sector Hotelero Llano Lindo,4.1518,-73.6377,5.2,6000,6000,12000,23
614,HOTEL SOL DORADO,Sector Hotelero Llano Lindo,4.1494,-73.631,5.2,6000,6000,12000,23
615,HOTEL PALMA REAL,Sector Hotelero Llano Lindo,4.1492,-73.635,5.2,6000,6000,12000,23
616,HOTEL CAPRI,Sector Hotelero Llano Lindo,4.1501,-73.6365,5.2,6000,6000,12000,23
617,HOTEL SANTA ISABEK,Sector Hotelero Llano Lindo,4.1464,-73.6376,5.2,6000,6000,12000,23
618,HOTEL LA GARZA ROJO,Sector Hotelero Llano Lindo,4.1535,-73.638,5.2,6000,6000,12000,23
619,HOTEL COLINAS DEL LLANO,Sector Hotelero Llano Lindo,4.1444,-73.6351,5.2,6000,6000,12000,23
620,HOTEL VILLA JULIANA,Sector Hotelero Llano Lindo,4.1471,-73.6309,5.2,6000,6000,12000,23
621,HOTEL TRAVEL BLUE,Sector Hotelero Llano Lindo,4.1479,-73.634,5.2,6000,6000,12000,23
622,HOTEL CIELOS ABIERTOS,Sector Hotelero Llano Lindo,4.1517,-73.6372,5.2,6000,6000,12000,23
623,HOTEL MARIA DANNY,Sector Hotelero Llano Lindo,4.1472,-73.6291,5.2,6000,6000,12000,23
624,HOTEL PLAZA GAVAN,Sector Hotelero Llano Lindo,4.1481,-73.6386,5.2,6000,6000,12000,23
625,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.2,6000,6000,12000,23
626,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.2,6000,6000,12000,23
627,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.2,6000,6000,12000,23
628,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.2,6000,6000,12000,23
629,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.2,6000,6000,12000,23
630,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.2,6000,6000,12000,23
631,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.2,6000,6000,12000,23
632,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.2,6000,6000,12000,23
633,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.2,6000,6000,12000,23
634,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.2,6000,6000,12000,23
635,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
636,Página 418,Sector Hotelero Barsal,4.1533,-73.6358,3.8,6000,4000,10000,19
637,HOTEL DON LOLO,Sector Moteles,4.1527,-73.6367,3.8,6000,4000,10000,19
638,HOTEL ROYAL PLAZA,Sector Moteles,4.1509,-73.6383,3.8,6000,4000,10000,19
639,HOTEL CASA CAMAO,Sector Moteles,4.1457,-73.6298,3.8,6000,4000,10000,19
640,HOTEK MARIA GLORIA,Sector Moteles,4.1501,-73.6343,3.8,6000,4000,10000,19
641,HOTEL EL DORADO,Sector Moteles,4.1515,-73.6383,3.8,6000,4000,10000,19
642,HOTEL VHERATTI,Sector Moteles,4.1515,-73.6294,3.8,6000,4000,10000,19
643,HOTEL CAIMITO,Sector Moteles,4.1496,-73.6349,3.8,6000,4000,10000,19
644,HOTEL IGUAZU,Sector Moteles,4.1529,-73.6296,3.8,6000,4000,10000,19
645,HOTEL UNICENTRO,Sector Moteles,4.1488,-73.6339,3.8,6000,4000,10000,19
646,MOTEL PASHA,Sector Universidades,4.1503,-73.6299,12.2,6000,16000,22000,40
647,MOTEL TU Y YO,Sector Universidades,4.1441,-73.6316,12.2,6000,16000,22000,40
648,MOTEL CASABLANCA,Sector Universidades,4.1482,-73.6314,12.2,6000,16000,22000,40
649,MOTEL CUPIDO,Sector Universidades,4.1462,-73.6331,12.2,6000,16000,22000,40
650,MOTEL OCOA,Sector Universidades,4.1511,-73.632,12.2,6000,16000,22000,40
651,MOTEL TANTRA,Sector Universidades,4.1442,-73.6341,12.2,6000,16000,22000,40
652,MOTEL ZEUS,Sector Universidades,4.146,-73.6382,12.2,6000,16000,22000,40
653,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
654,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,12.2,6000,16000,22000,40
655,ALTO,Sector Universidades,4.1435,-73.6375,12.2,6000,16000,22000,40
656,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,12.2,6000,16000,22000,40
657,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,12.2,6000,16000,22000,40
658,UNIVERSIDAD COOPERTIVA BARSAL,Sector Universidades,4.1515,-73.6319,12.2,6000,16000,22000,40
659,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,12.2,6000,16000,22000,40
660,CECILIA,Sector Universidades,4.1493,-73.6323,12.2,6000,16000,22000,40
661,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
662,Página 419,Sector De Colegios,4.1503,-73.6313,3.8,6000,4000,10000,19
663,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
664,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,3.8,6000,4000,10000,19
665,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,3.8,6000,4000,10000,19
666,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
667,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
668,COLEGIO NEIL ARMSTRONG BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
669,GIMNASIO CAMPESTRE EL BOSQUE,Sector De Colegios,4.1495,-73.631,3.8,6000,4000,10000,19
670,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
671,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
672,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
673,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,3.8,6000,4000,10000,19
674,COLEGIO,Sector De Colegios,4.1475,-73.6338,3.8,6000,4000,10000,19
675,SAN GABRIEL,Sector De Colegios,4.1533,-73.6315,3.8,6000,4000,10000,19
676,COLEGIO ANTONIO,Sector De Colegios,4.1496,-73.6296,3.8,6000,4000,10000,19
677,NARIÑO,Sector De Colegios,4.1481,-73.6309,3.8,6000,4000,10000,19
678,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
679,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
680,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,3.8,6000,4000,10000,19
681,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,3.8,6000,4000,10000,19
682,INSTITUTO TECNICO INDUSTRIAL,Sector De Colegios,4.1486,-73.6318,3.8,6000,4000,10000,19
683,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,3.8,6000,4000,10000,19
684,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,3.8,6000,4000,10000,19
685,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,3.8,6000,4000,10000,19
686,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,3.8,6000,4000,10000,19
687,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,3.8,6000,4000,10000,19
688,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,3.8,6000,4000,10000,19
689,CARMEN,Sector De Colegios,4.1472,-73.6335,3.8,6000,4000,10000,19
690,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,3.8,6000,4000,10000,19
691,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,3.8,6000,4000,10000,19
692,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,3.8,6000,4000,10000,19
693,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,3.8,6000,4000,10000,19
694,COLEGIO FRANCISCO JOSE DE CALDAS,Sector De Colegios,4.1518,-73.635,3.8,6000,4000,10000,19
695,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
696,Página 420,Sector De Colegios,4.1443,-73.6382,3.1,6000,3000,9000,17
697,ABRAHAM LINCOLN,Sector Parques,4.1501,-73.6334,5.2,6000,6000,12000,23
698,LINCOLN RETIRO,Sector Parques,4.1513,-73.6345,5.2,6000,6000,12000,23
699,COLEGIO ABRAHAM,Sector Parques,4.1482,-73.6319,5.2,6000,6000,12000,23
700,COLEGIO FEMENINO,Sector Parques,4.1508,-73.6299,5.2,6000,6000,12000,23
701,COLEGIO INDUSTRIAL,Sector Parques,4.1451,-73.6315,5.2,6000,6000,12000,23
702,COLEGIO ADVENTISTA,Sector Parques,4.1533,-73.6297,5.2,6000,6000,12000,23
703,COLEGIO PENIEL,Sector Parques,4.1537,-73.6324,5.2,6000,6000,12000,23
704,COLEGIO CERVANTES SAAVEDRA,Sector Parques,4.1441,-73.6341,5.2,6000,6000,12000,23
705,COLEGIO SAN FRANCISCO DE ASIS,Sector Parques,4.145,-73.6342,5.2,6000,6000,12000,23
706,COLEGIO SIES DE ABRIL,Sector Parques,4.1492,-73.6377,5.2,6000,6000,12000,23
707,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,3.8,6000,4000,10000,19
708,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,3.8,6000,4000,10000,19
709,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,3.8,6000,4000,10000,19
710,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,3.8,6000,4000,10000,19
711,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,3.8,6000,4000,10000,19
712,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,3.8,6000,4000,10000,19
713,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
714,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,3.8,6000,4000,10000,19
715,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,3.8,6000,4000,10000,19
716,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,3.8,6000,4000,10000,19
717,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,3.8,6000,4000,10000,19
718,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
719,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
720,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
721,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
722,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
723,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.8,6000,4000,10000,19
724,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.8,6000,4000,10000,19
725,PERSONERIA,Sector Parques,4.144,-73.6309,3.8,6000,4000,10000,19
726,Página 421,Sector Parques,4.15,-73.6366,3.8,6000,4000,10000,19
727,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.8,6000,4000,10000,19
728,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.8,6000,4000,10000,19
729,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.8,6000,4000,10000,19
730,RECREACION,Sector Parques,4.1524,-73.634,3.8,6000,4000,10000,19
731,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
732,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
733,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
734,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
735,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
736,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
737,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
738,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
739,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
740,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
741,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
742,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
743,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
744,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
745,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
746,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
747,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
748,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
749,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
750,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
751,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
752,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
753,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
754,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
755,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,3.8,6000,4000,10000,19
756,PENJAUS PAISA PARQUE INFANTIL,Sector Parques,4.1505,-73.635,3.8,6000,4000,10000,19
757,EL CABRESTERO,Sector Parques,4.143,-73.615,3.8,6000,4000,10000,19
758,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,3.8,6000,4000,10000,19
759,Página 422,Sector Parques,4.1516,-73.6313,3.8,6000,4000,10000,19
760,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,3.8,6000,4000,10000,19
761,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,3.8,6000,4000,10000,19
762,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,3.8,6000,4000,10000,19
763,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
764,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
765,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
766,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
767,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
768,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
769,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
770,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
771,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
772,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
773,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
774,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
775,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
776,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
777,Página 423,Sector Minima,4.1451,-73.6347,1.7,6000,1000,7000,14
778,FRUCHELADAS WEB,Sector Minima,4.1486,-73.6374,1.7,6000,1000,7000,14
779,BOMBA PRIMAX DE MANANTIAL,Sector Minima,4.1537,-73.6387,1.7,6000,1000,7000,14
780,momento,Sector Minima,4.1461,-73.6389,1.7,6000,1000,7000,14
781,Página 424,Sector Minima,4.1485,-73.6384,1.7,6000,1000,7000,14
782,Página 425,Sector Cerca Medio,4.1493,-73.6368,2.4,6000,2000,8000,16
783,Página 426,Sector Cerca Medio,4.1517,-73.6316,2.4,6000,2000,8000,16
784,Página 427,Conjuntos Y Condoninios Sector Medio,4.1513,-73.6296,3.1,6000,3000,9000,17
785,Página 428,Sector Amarilo,4.106,-73.6056,8.0,6000,10000,16000,30
786,Página 429,Sector Salud Barzal,4.1468,-73.6388,3.8,6000,4000,10000,19
787,LABORATORIO,Sector Grama,4.1616,-73.6393,3.8,6000,4000,10000,19
788,CLINICO DE ALTA,Sector Grama,4.1535,-73.6443,3.8,6000,4000,10000,19
789,UNIDAD AMBULATORIA,Sector Grama,4.1568,-73.6419,3.8,6000,4000,10000,19
790,Página 430,Sector Grama,4.1594,-73.6376,5.9,6000,7000,13000,24
791,"CONJUNTO RESIDENCIAL CAMBULOS 1,2,3",Sector Grama Conjuntos Y Edificios,4.1631,-73.644,5.2,6000,6000,12000,23
792,"COJUNTO RESIDENCIAL SAN ANGEL 1,2",Sector Grama Conjuntos Y Edificios,4.1595,-73.6366,5.2,6000,6000,12000,23
793,CONJUNTO PRADROS DE SAN FRANCISCO,Sector Grama Conjuntos Y Edificios,4.155,-73.6448,5.2,6000,6000,12000,23
794,Página 431,Sector Este Kirpas,4.1419,-73.6025,7.3,6000,9000,15000,28
795,BOSQUE DE ROSABLANCA,Sector Remansos De Rosablanca,4.1458,-73.6298,5.2,6000,6000,12000,23
796,CONDOMINIO BOSQUES DE ARRAYANES,Sector Remansos De Rosablanca,4.1495,-73.6344,5.2,6000,6000,12000,23
797,Página 432,Sector Esperansa,4.151,-73.63,3.8,6000,4000,10000,19
798,Página 433,Sector Buque,4.1374,-73.6409,4.5,6000,5000,11000,21
799,Página 434,Sector Este Bajo,4.1445,-73.6322,4.5,6000,5000,11000,21
800,CONDOMINIO BARLOVENTO,Sector Sur Rochela,4.0953,-73.6293,8.0,6000,10000,16000,30
801,"CONDOMINIO BOSQUES DE ABAJAM 1,2,3",Sector Sur Rochela,4.0889,-73.6231,8.0,6000,10000,16000,30
802,"NUEVA COLONBIA 1,2",Sector Sur Rochela,4.0895,-73.6328,8.0,6000,10000,16000,30
803,PARQUE HABITACIONAL LA ESMERALDA,Sector Sur Rochela,4.0895,-73.6316,8.0,6000,10000,16000,30
804,Página 435,Sector Sur Rochela,4.0884,-73.6238,8.0,6000,10000,16000,30
805,ACADEMIA MILITAR JOSE ANTONIO PAEZ,Sector Sur Las Americas,4.1534,-73.6352,5.9,6000,7000,13000,24
806,CODOMINIO ALAMA,Sector Sur Las Americas,4.1475,-73.6297,5.9,6000,7000,13000,24
807,CONDOMINIO SANTILLANAS DEL LLANO,Sector Sur Las Americas,4.1522,-73.6351,5.9,6000,7000,13000,24
808,CONDOMINIO EL RINCON DE LAS LOMAS,Sector Sur Las Americas,4.151,-73.6376,5.9,6000,7000,13000,24
809,Página 436,Sector Sur Las Americas,4.151,-73.6381,6.6,6000,8000,14000,26
810,Página 437,Sector Reliquia,4.1406,-73.5947,8.0,6000,10000,16000,30
811,DONDOMINIO CEDRITOS CAMPESTRE,Sector Porfia,4.1502,-73.632,10.8,6000,14000,20000,37
812,CONDOMINIO CAMPESTRE GUALANDAY,Sector Porfia,4.0837,-73.6245,10.8,6000,14000,20000,37
813,LA NORA,Sector Salida Puerto Lopez,4.1448,-73.6343,8.0,6000,10000,16000,30
814,CONDOMINIO CAMPESTRE PIEDEMONTE,Sector Salida Puerto Lopez,4.1506,-73.6389,8.0,6000,10000,16000,30
815,JUAN PABLO,Quintas De Santa Ana Vereda,4.1525,-73.6382,9.4,6000,12000,18000,33
816,CONDOMINIO BOSQUE DE PROVIDENCIA,Quintas De Santa Ana Vereda,4.1504,-73.6316,9.4,6000,12000,18000,33
817,Página 438,Quintas De Santa Ana Vereda,4.1481,-73.6356,9.4,6000,12000,18000,33
818,UNIVERSIDAD LOS LLANOS BARCELONA,Sector Salida Restrepo Vanguardia,4.147,-73.626,7.3,6000,9000,15000,28
819,HOGAR GERRIATRICO DIVINO NIÑO JESUS,Vereda Vanguardia,4.1655,-73.6199,9.4,6000,12000,18000,33
