id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
557,PALMA REAL,Vereda Argentina,4.1488,-73.6381,14.3,6000,19000,25000,45
558,RESTREPO,Vereda Argentina,4.152,-73.6347,14.3,6000,19000,25000,45
559,CAIRO,Reserva San Nicolas Vereda,4.1533,-73.6348,10.8,6000,14000,20000,37
560,VILLAS DEL SANTUARIO CAIRO,Reserva San Nicolas Vereda,4.1503,-73.6326,10.8,6000,14000,20000,37
561,CONDOMINIO CAMPRESTE,Reserva San Nicolas Vereda,4.1439,-73.6329,10.8,6000,14000,20000,37
562,ENTRE,Reserva San Nicolas Vereda,4.1523,-73.6349,10.8,6000,14000,20000,37
563,LAGOS SAN BASILIO,Reserva San Nicolas Vereda,4.1516,-73.6381,10.8,6000,14000,20000,37
564,CONDOMINIO,Reserva San Nicolas Vereda,4.1534,-73.6385,10.8,6000,14000,20000,37
565,CONJUNTO LA CASTELLANA,Reserva San Nicolas Vereda,4.144,-73.6344,12.2,6000,16000,22000,40
566,GIMNACIO LOS OCOBOS CAIRO,Reserva San Nicolas Vereda,4.1477,-73.6387,12.2,6000,16000,22000,40
567,CONDOMIO TIERRA DEL SOL,Reserva San Nicolas Vereda,4.1525,-73.6383,12.2,6000,16000,22000,40
568,CONDOMINIO LA QUINTA CAIRO,Reserva San Nicolas Vereda,4.1462,-73.6381,12.2,6000,16000,22000,40
569,CONJUNTO SAN ANGEL CAIRO,Reserva San Nicolas Vereda,4.1514,-73.6369,12.2,6000,16000,22000,40
570,RESERVAS DEL CAIRO,Reserva San Nicolas Vereda,4.1523,-73.6377,12.2,6000,16000,22000,40
571,VILLAS DEL CAIRO,Reserva San Nicolas Vereda,4.1444,-73.6369,12.2,6000,16000,22000,40
572,CONDOMINIO LA PRIMAVERA,Reserva San Nicolas Vereda,4.1483,-73.6341,12.2,6000,16000,22000,40
573,CENTRO COMERCIAL UNICO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
574,LLANOCENTRO,Centros Comeciales,4.141,-73.6362,3.8,6000,4000,10000,19
575,VILLACENTRO,Centros Comeciales,4.1395,-73.6355,3.8,6000,4000,10000,19
576,CENTRO COMERCIAL UNICENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
577,Página 464,Centros Comeciales,4.1444,-73.6335,4.5,6000,5000,11000,21
578,CONTRO COMERCIAL VIVA,Centros Comeciales,4.134,-73.636,4.5,6000,5000,11000,21
579,PRIMAVERA URBANA,Centros Comeciales,4.1365,-73.637,4.5,6000,5000,11000,21
580,CENTRO COMERCIAL LA,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
581,HACIENDA,Centros Comeciales,4.148,-73.6372,4.5,6000,5000,11000,21
582,CENTRO COMERCIAL MARANDUA,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
583,CENTRO COMERCILA VILLA JULIA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
584,PARQUE CENTRAL,Sector Centro,4.1445,-73.6342,3.1,6000,3000,9000,17
585,CELLE DE FLORESTERIAS,Sector Centro,4.1466,-73.6331,3.1,6000,3000,9000,17
586,PAQUE DE LOS ESTIDIANTE,Sector Centro,4.15,-73.6315,3.1,6000,3000,9000,17
587,PARQUE DE BANDERAS,Sector Centro,4.1528,-73.6291,3.1,6000,3000,9000,17
588,SANI SIDRO,Sector Centro,4.146,-73.6303,3.1,6000,3000,9000,17
589,VILLA JULIA,Sector Centro,4.1527,-73.6305,3.1,6000,3000,9000,17
590,ÉXITO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
591,MARANDUO CENTRO,Sector Centro,4.1488,-73.6339,3.1,6000,3000,9000,17
592,PARQUE DE LA CRUZ,Sector Centro,4.155,-73.639,3.1,6000,3000,9000,17
593,PLAZA LIBERTADORES,Sector Centro,4.1501,-73.6304,3.1,6000,3000,9000,17
594,PARQUE INFANTIAL,Sector Centro,4.1531,-73.6373,3.1,6000,3000,9000,17
595,CRUZ ROJA,Sector Centro,4.1445,-73.633,3.1,6000,3000,9000,17
596,HOTEL BAHIA,Sector Hotelero Via Maracos,4.1472,-73.6326,3.1,6000,3000,9000,17
597,HOTEL JUANCHO,Sector Hotelero Via Maracos,4.1523,-73.6351,3.1,6000,3000,9000,17
598,HOTEL ORIENTE PLAZA,Sector Hotelero Via Maracos,4.146,-73.6309,3.1,6000,3000,9000,17
599,HOTEL VILLA JOHANA,Sector Hotelero Via Maracos,4.1445,-73.6298,3.1,6000,3000,9000,17
600,HOTEL MORICHAL PLAZA,Sector Hotelero Via Maracos,4.1095,-73.607,3.1,6000,3000,9000,17
601,HOTEL LLANO LINDO,Sector Hotelero Via Maracos,4.1438,-73.6373,3.1,6000,3000,9000,17
602,HOTEL ARIARI AZUL,Sector Hotelero Via Maracos,4.1461,-73.6357,3.1,6000,3000,9000,17
603,HOTEL RUBIALES,Sector Hotelero Via Maracos,4.1489,-73.6296,3.1,6000,3000,9000,17
604,HOTEL EL TERMINAL,Sector Hotelero Via Maracos,4.128,-73.629,3.1,6000,3000,9000,17
605,HOTEL CAMELIAS,Sector Hotelero Via Maracos,4.1458,-73.6341,3.1,6000,3000,9000,17
606,HOTEL ALCARAVAN REAL,Sector Hotelero Via Maracos,4.1491,-73.6339,3.1,6000,3000,9000,17
607,HOTEL REY DAVID,Sector Hotelero Via Maracos,4.1458,-73.6349,3.1,6000,3000,9000,17
608,HOTEL HACARITAMA COLONIAL,Sector Hotelero Via Maracos,4.1466,-73.6337,3.1,6000,3000,9000,17
609,HOTEL HEIDI,Sector Hotelero Via Maracos,4.1484,-73.6292,3.1,6000,3000,9000,17
610,HOTEL CAQUECEÑO,Sector Hotelero Via Maracos,4.1504,-73.6332,3.1,6000,3000,9000,17
611,HOTEL MAMÁ,Sector Hotelero Via Maracos,4.1531,-73.6301,3.1,6000,3000,9000,17
612,HOTEL ESTAMPA LLANERA,Sector Hotelero Via Maracos,4.15,-73.6364,3.1,6000,3000,9000,17
613,HOTEL SHA,Sector Hotelero Via Maracos,4.1507,-73.6321,3.1,6000,3000,9000,17
614,HOTEL OLAM,Sector Hotelero Via Maracos,4.1456,-73.6315,3.1,6000,3000,9000,17
615,Página 465,Sector Hotelero Centro,4.145,-73.6299,3.1,6000,3000,9000,17
616,HOTEL CAYENA,Sector Hotelero Centro,4.1536,-73.6338,3.1,6000,3000,9000,17
617,HOTEL CARIMAGUA,Sector Hotelero Centro,4.1491,-73.6322,3.1,6000,3000,9000,17
618,HOTEL NAPOLITANO,Sector Hotelero Centro,4.1469,-73.6355,3.1,6000,3000,9000,17
619,HOTEL SOL DEL LLANO,Sector Hotelero Centro,4.1523,-73.6341,3.1,6000,3000,9000,17
620,HOTEL GRAN RESERVA,Sector Hotelero Centro,4.1502,-73.6341,3.1,6000,3000,9000,17
621,HOTEL VVC,Sector Hotelero Centro,4.1505,-73.6349,3.1,6000,3000,9000,17
622,HOTEL CENTAUROS,Sector Hotelero Centro,4.151,-73.6309,3.1,6000,3000,9000,17
623,HOTEL SERRANIA REAL,Sector Hotelero Centro,4.1453,-73.6387,3.1,6000,3000,9000,17
624,HOTEL INAMBU,Sector Hotelero Centro,4.1518,-73.6377,3.1,6000,3000,9000,17
625,HOTEL SOL DORADO,Sector Hotelero Centro,4.1494,-73.631,3.1,6000,3000,9000,17
626,HOTEL PALMA REAL,Sector Hotelero Centro,4.1492,-73.635,3.1,6000,3000,9000,17
627,HOTEL CAPRI,Sector Hotelero Centro,4.1501,-73.6365,3.1,6000,3000,9000,17
628,HOTEL SANTA ISABEK,Sector Hotelero Centro,4.1464,-73.6376,3.1,6000,3000,9000,17
629,HOTEL LA GARZA ROJO,Sector Hotelero Centro,4.1535,-73.638,3.1,6000,3000,9000,17
630,HOTEL COLINAS DEL LLANO,Sector Hotelero Centro,4.1444,-73.6351,3.1,6000,3000,9000,17
631,HOTEL VILLA JULIANA,Sector Hotelero Centro,4.1471,-73.6309,3.1,6000,3000,9000,17
632,HOTEL TRAVEL BLUE,Sector Hotelero Centro,4.1479,-73.634,3.1,6000,3000,9000,17
633,HOTEL CIELOS ABIERTOS,Sector Hotelero Centro,4.1517,-73.6372,3.1,6000,3000,9000,17
634,HOTEL MARIA DANNY,Sector Hotelero Centro,4.1472,-73.6291,3.1,6000,3000,9000,17
635,HOTEL PLAZA GAVAN,Sector Hotelero Centro,4.1481,-73.6386,3.1,6000,3000,9000,17
636,HOTEL ARBOLEDAS PLAZA,Sector Hotelero Llano Lindo,4.1443,-73.629,5.9,6000,7000,13000,24
637,HOTEL OBELISCO LLANERO,Sector Hotelero Llano Lindo,4.1512,-73.6339,5.9,6000,7000,13000,24
638,HOTEL SANTI,Sector Hotelero Llano Lindo,4.1457,-73.6347,5.9,6000,7000,13000,24
639,HOTEL VIMAR,Sector Hotelero Llano Lindo,4.1446,-73.6359,5.9,6000,7000,13000,24
640,HOTEL SOLEV,Sector Hotelero Llano Lindo,4.1477,-73.6346,5.9,6000,7000,13000,24
641,HOTEL LIDER DEL LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6319,5.9,6000,7000,13000,24
642,HOTEL ALAMEDA,Sector Hotelero Llano Lindo,4.1463,-73.6373,5.9,6000,7000,13000,24
643,HOTEL SAN IGNACIO,Sector Hotelero Llano Lindo,4.1531,-73.6336,5.9,6000,7000,13000,24
644,HOTEL MI LLANO,Sector Hotelero Llano Lindo,4.1511,-73.6379,5.9,6000,7000,13000,24
645,HOTEL POTRILLOS,Sector Hotelero Llano Lindo,4.1441,-73.6356,5.9,6000,7000,13000,24
646,Página 466,Sector Hotelero Barsal,4.1515,-73.6355,3.8,6000,4000,10000,19
647,HOTEL GHL,Sector Hotelero Barsal,4.1486,-73.6372,3.8,6000,4000,10000,19
648,HOTEL DON LOLO,Sector Hotelero Barsal,4.1527,-73.6367,3.8,6000,4000,10000,19
649,HOTEL ROYAL PLAZA,Sector Hotelero Barsal,4.1509,-73.6383,3.8,6000,4000,10000,19
650,HOTEL CASA CAMAO,Sector Hotelero Barsal,4.1457,-73.6298,3.8,6000,4000,10000,19
651,HOTEK MARIA GLORIA,Sector Hotelero Barsal,4.1501,-73.6343,3.8,6000,4000,10000,19
652,HOTEL EL DORADO,Sector Hotelero Barsal,4.1515,-73.6383,3.8,6000,4000,10000,19
653,HOTEL VHERATTI,Sector Hotelero Barsal,4.1515,-73.6294,3.8,6000,4000,10000,19
654,HOTEL CAIMITO,Sector Hotelero Barsal,4.1496,-73.6349,3.8,6000,4000,10000,19
655,HOTEL IGUAZU,Sector Hotelero Barsal,4.1529,-73.6296,3.8,6000,4000,10000,19
656,HOTEL UNICENTRO,Sector Hotelero Barsal,4.1488,-73.6339,3.8,6000,4000,10000,19
657,MOTEL PASHA,Sector Moteles,4.1503,-73.6299,3.1,6000,3000,9000,17
658,MOTEL TU Y YO,Sector Moteles,4.1441,-73.6316,3.1,6000,3000,9000,17
659,MOTEL CASABLANCA,Sector Moteles,4.1482,-73.6314,3.1,6000,3000,9000,17
660,MOTEL CUPIDO,Sector Moteles,4.1462,-73.6331,3.1,6000,3000,9000,17
661,MOTEL OCOA,Sector Moteles,4.1511,-73.632,3.1,6000,3000,9000,17
662,MOTEL TANTRA,Sector Moteles,4.1442,-73.6341,3.1,6000,3000,9000,17
663,MOTEL ZEUS,Sector Moteles,4.146,-73.6382,3.1,6000,3000,9000,17
664,UNIVERSIDAD DE LOS LLANOS,Sector Universidades,4.1516,-73.6375,12.2,6000,16000,22000,40
665,UNIVERSIDAD UNIMETA,Sector Universidades,4.1485,-73.6339,3.1,6000,3000,9000,17
666,UNIVERSIDAD COOPERTIVA,Sector Universidades,4.1487,-73.6309,3.8,6000,4000,10000,19
667,BARSAL BAJO,Sector Universidades,4.1476,-73.6348,3.8,6000,4000,10000,19
668,UNIVERSIDAD SANTO TOMAS,Sector Universidades,4.1487,-73.6354,3.8,6000,4000,10000,19
669,CECILIA,Sector Universidades,4.1493,-73.6323,3.8,6000,4000,10000,19
670,COLEGIO LA SALLE,Sector De Colegios,4.1529,-73.6294,3.8,6000,4000,10000,19
671,Página 467,Sector De Colegios,4.1506,-73.6304,3.8,6000,4000,10000,19
672,COLEGIO SAGRADO CORAZON,Sector De Colegios,4.1517,-73.6295,3.8,6000,4000,10000,19
673,COLEGIO BILINGUAL ESPIRITU,Sector De Colegios,4.1525,-73.6319,3.8,6000,4000,10000,19
674,SANTO,Sector De Colegios,4.1521,-73.6379,3.8,6000,4000,10000,19
675,OXFORD BILINGUAL SCHOOL,Sector De Colegios,4.1492,-73.6354,14.3,6000,19000,25000,45
676,COLEGIO LICEO MAYOR,Sector De Colegios,4.1455,-73.6319,3.8,6000,4000,10000,19
677,COLEGIO COFREM,Sector De Colegios,4.1488,-73.6298,3.8,6000,4000,10000,19
678,COLEGIO NEIL ARMSTRONG,Sector De Colegios,4.1487,-73.6303,3.8,6000,4000,10000,19
679,GIMNASIO CAMPESTRE EL,Sector De Colegios,4.1504,-73.6342,3.8,6000,4000,10000,19
680,BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
681,INSTITUCION EDUCATIVA LICEO,Sector De Colegios,4.144,-73.6299,3.8,6000,4000,10000,19
682,CREADORES,Sector De Colegios,4.1536,-73.6346,3.8,6000,4000,10000,19
683,COLEGIO GUILLERMO ESTERO,Sector De Colegios,4.143,-73.615,3.8,6000,4000,10000,19
684,GIMNASIO INFANTIL LA TATA,Sector De Colegios,4.1495,-73.6374,3.8,6000,4000,10000,19
685,COLEGIO SAN GABRIEL,Sector De Colegios,4.1455,-73.6295,3.8,6000,4000,10000,19
686,COLEGIO ANTONIO NARIÑO,Sector De Colegios,4.1462,-73.6315,3.8,6000,4000,10000,19
687,COLEGIO DEPARTAMENTAL LA,Sector De Colegios,4.146,-73.6337,3.8,6000,4000,10000,19
688,ESPERANZA,Sector De Colegios,4.1509,-73.6375,3.8,6000,4000,10000,19
689,COLEGIO JUAN PABLO II,Sector De Colegios,4.1506,-73.6345,5.9,6000,7000,13000,24
690,INSTITUCION ANTONIO RICAUTE,Sector De Colegios,4.1445,-73.631,5.9,6000,7000,13000,24
691,CASD,Sector De Colegios,4.1494,-73.636,5.9,6000,7000,13000,24
692,INSTITUTO TECNICO,Sector De Colegios,4.1494,-73.6299,5.9,6000,7000,13000,24
693,COLEGIO MATUS,Sector De Colegios,4.1446,-73.632,5.2,6000,6000,12000,23
694,COLEGIO EDUARDO CARRANZA,Sector De Colegios,4.1527,-73.6342,5.2,6000,6000,12000,23
695,COLEGIO MANUELA BELTRAN,Sector De Colegios,4.1447,-73.635,5.2,6000,6000,12000,23
696,COLEGIO PEQUEÑOS GIGANTES,Sector De Colegios,4.1513,-73.6379,5.2,6000,6000,12000,23
697,COLEGIO NUESTRA SEÑORA DEL,Sector De Colegios,4.1445,-73.6347,5.2,6000,6000,12000,23
698,CARMEN,Sector De Colegios,4.1472,-73.6335,5.2,6000,6000,12000,23
699,INSTITUCION EDUCATIVA INEM,Sector De Colegios,4.1489,-73.6342,5.2,6000,6000,12000,23
700,COLEGIO CLARENTINO,Sector De Colegios,4.152,-73.6377,5.2,6000,6000,12000,23
701,COLEGIO GUATIQUIA,Sector De Colegios,4.151,-73.6354,5.2,6000,6000,12000,23
702,COLEGIO TRAVESURAS,Sector De Colegios,4.1521,-73.6369,5.2,6000,6000,12000,23
703,Página 468,Sector De Colegios,4.1527,-73.6374,4.5,6000,5000,11000,21
704,COLEGIO FRANCISCO JOSE DE,Sector De Colegios,4.1445,-73.6341,4.5,6000,5000,11000,21
705,CALDAS,Sector De Colegios,4.144,-73.6355,4.5,6000,5000,11000,21
706,COLEGIO JOHN F KENNDY,Sector De Colegios,4.1524,-73.6331,3.8,6000,4000,10000,19
707,COLEGIO ABRAHAM LINCOLN,Sector De Colegios,4.1454,-73.6375,3.8,6000,4000,10000,19
708,COLEGIO FEMENINO,Sector De Colegios,4.1508,-73.6299,3.1,6000,3000,9000,17
709,COLEGIO INDUSTRIAL,Sector De Colegios,4.1451,-73.6315,2.4,6000,2000,8000,16
710,COLEGIO ADVENTISTA,Sector De Colegios,4.1533,-73.6297,2.4,6000,2000,8000,16
711,COLEGIO PENIEL,Sector De Colegios,4.1537,-73.6324,2.4,6000,2000,8000,16
712,COLEGIO,Sector De Colegios,4.1475,-73.6338,2.4,6000,2000,8000,16
713,CERVANTES,Sector De Colegios,4.1484,-73.6316,2.4,6000,2000,8000,16
714,SAAVEDRA,Sector De Colegios,4.1534,-73.6382,2.4,6000,2000,8000,16
715,COLEGIO SAN,Sector De Colegios,4.1456,-73.6294,2.4,6000,2000,8000,16
716,DE,Sector De Colegios,4.142,-73.63,2.4,6000,2000,8000,16
717,ASIS,Sector De Colegios,4.1464,-73.6324,2.4,6000,2000,8000,16
718,COLEGIO SIES DE ABRIL,Sector De Colegios,4.1492,-73.6377,2.4,6000,2000,8000,16
719,PAQUE FUNDADORES,Sector Parques,4.1504,-73.6307,5.2,6000,6000,12000,23
720,PARQUE MI LLANURA,Sector Parques,4.1481,-73.6296,5.2,6000,6000,12000,23
721,PARQUE DE LA VIDA COFREM,Sector Parques,4.1486,-73.6345,5.2,6000,6000,12000,23
722,PARQUE DEL HACHA,Sector Parques,4.1497,-73.6307,5.2,6000,6000,12000,23
723,PARQUE DE LAS BANDERAS,Sector Parques,4.1526,-73.6312,5.2,6000,6000,12000,23
724,PARQUE DE LOS ESTUDIANTES,Sector Parques,4.1475,-73.63,5.2,6000,6000,12000,23
725,PARQUE INFANTIL,Sector Parques,4.1505,-73.635,5.2,6000,6000,12000,23
726,PARQUE DEL AGUA,Sector Parques,4.1465,-73.6343,5.2,6000,6000,12000,23
727,PARQUE GUAYURIBA,Sector Parques,4.144,-73.6328,5.2,6000,6000,12000,23
728,PARUQE DEL SIKUANI,Sector Parques,4.1465,-73.6379,5.2,6000,6000,12000,23
729,PARQUES DE LOS ARTESANOS,Sector Parques,4.1525,-73.6385,5.2,6000,6000,12000,23
730,ENTEIDADES PUBLICAS,Sector Parques,4.1485,-73.6355,3.8,6000,4000,10000,19
731,GOBERNACION DEL META,Sector Parques,4.1476,-73.6337,3.8,6000,4000,10000,19
732,ALCALDIA DE VILLAVICEMCIO,Sector Parques,4.1502,-73.6367,3.8,6000,4000,10000,19
733,CONCEJO MUNICIPAL,Sector Parques,4.1535,-73.6308,3.8,6000,4000,10000,19
734,DIAN,Sector Parques,4.1448,-73.6347,3.8,6000,4000,10000,19
735,Página 469,Sector Parques,4.148,-73.634,3.1,6000,3000,9000,17
736,COMARA DE COMERCIO,Sector Parques,4.1453,-73.6369,3.1,6000,3000,9000,17
737,REGISTRADURIA,Sector Parques,4.1449,-73.6383,3.1,6000,3000,9000,17
738,PERSONERIA,Sector Parques,4.144,-73.6309,3.1,6000,3000,9000,17
739,CONTRALORIA,Sector Parques,4.1513,-73.6375,3.1,6000,3000,9000,17
740,INSTITUTO DE TURISMO,Sector Parques,4.1468,-73.6349,3.1,6000,3000,9000,17
741,INSTITUTO DE DEPORTES Y,Sector Parques,4.1453,-73.6329,3.1,6000,3000,9000,17
742,RECREACION,Sector Parques,4.1524,-73.634,3.1,6000,3000,9000,17
743,SITIOS TURISTICOS Y DE RECREACION,Sector Parques,4.1533,-73.6384,12.9,6000,17000,23000,42
744,MIRADOR PIEDRA DEL AMOR,Sector Parques,4.1522,-73.6354,12.9,6000,17000,23000,42
745,MIRADOR LAS GUACHARACAS,Sector Parques,4.1446,-73.6339,12.9,6000,17000,23000,42
746,MIRADOR ALBOR,Sector Parques,4.1454,-73.6329,12.9,6000,17000,23000,42
747,MIRADOR DON YO,Sector Parques,4.148,-73.6295,12.9,6000,17000,23000,42
748,MIRADOR HUMADEA,Sector Parques,4.1523,-73.6357,12.9,6000,17000,23000,42
749,MIRADOR LAS ARPAS,Sector Parques,4.1447,-73.6318,12.9,6000,17000,23000,42
750,PARQUE LAS MALOCAS,Sector Parques,4.1481,-73.6294,12.9,6000,17000,23000,42
751,CRISTO REY,Sector Parques,4.1476,-73.6322,12.9,6000,17000,23000,42
752,RESTAUTES,Sector Parques,4.1448,-73.6351,3.8,6000,4000,10000,19
753,PALCIO DE LOS JUGOS,Sector Parques,4.149,-73.6348,3.8,6000,4000,10000,19
754,FOOD TRUCK PARK,Sector Parques,4.1532,-73.6302,3.8,6000,4000,10000,19
755,SIPOTE MALTIADA,Sector Parques,4.1517,-73.6355,3.8,6000,4000,10000,19
756,RESTAUTE LALA,Sector Parques,4.1529,-73.6356,3.8,6000,4000,10000,19
757,LA POSADA DEL ARRIERO,Sector Parques,4.1517,-73.6306,3.8,6000,4000,10000,19
758,LIMONCELLO PIZZERIA,Sector Parques,4.1448,-73.6309,3.8,6000,4000,10000,19
759,FRUTOS DEL MAR,Sector Parques,4.1441,-73.6336,3.8,6000,4000,10000,19
760,LA COFRADIA,Sector Parques,4.1493,-73.6383,3.8,6000,4000,10000,19
761,KOI SUCHI,Sector Parques,4.1509,-73.6329,3.8,6000,4000,10000,19
762,DONDE RIAÑOS,Sector Parques,4.1484,-73.6369,3.8,6000,4000,10000,19
763,LA BUCARAMANIA,Sector Parques,4.1488,-73.6317,3.8,6000,4000,10000,19
764,ASADERO LA TOPOCHERA,Sector Parques,4.1482,-73.6299,3.8,6000,4000,10000,19
765,EL AMARRDERO DEL MICO,Sector Parques,4.1477,-73.6311,3.8,6000,4000,10000,19
766,GUANAJUATO,Sector Parques,4.1496,-73.6319,3.8,6000,4000,10000,19
767,Página 470,Sector Parques,4.1454,-73.6389,4.5,6000,5000,11000,21
768,PENJAUS PAISA PRIMAVERA,Sector Parques,4.1535,-73.6324,4.5,6000,5000,11000,21
769,URBANA,Sector Parques,4.1365,-73.637,4.5,6000,5000,11000,21
770,PENJAUS PAISA PARQUE,Sector Parques,4.1449,-73.6325,4.5,6000,5000,11000,21
771,INFANTIL,Sector Parques,4.1505,-73.635,4.5,6000,5000,11000,21
772,EL CABRESTERO,Sector Parques,4.143,-73.615,4.5,6000,5000,11000,21
773,RESTAURENRE A1,Sector Parques,4.1487,-73.6323,4.5,6000,5000,11000,21
774,RESTAURENRE LOVE,Sector Parques,4.1504,-73.6291,4.5,6000,5000,11000,21
775,MONCHE COCINA PERUANA,Sector Parques,4.1506,-73.6298,4.5,6000,5000,11000,21
776,TERRAZAS VVC BISTRO,Sector Parques,4.149,-73.6364,4.5,6000,5000,11000,21
777,BANCOLOMBIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
778,BANCO BOGOTA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
779,CONCO AV VILLAS CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
780,BANCO DE OCCIDENTE CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
781,BANCO DE VIVIENDA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
782,BANCO AGRARIO CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
783,BANCO BBVA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
784,BANCO POPULAR CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
785,BANCO CAJA SOCIAL CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
786,BANCO COLPATRIA CENTRO,Sector Bancario Del Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
787,BANCO FALABELLA,Sector Bancario Del Centro,4.1474,-73.6319,3.8,6000,4000,10000,19
788,BANCO PINCHINCHA,Sector Bancario Del Centro,4.1535,-73.6307,3.8,6000,4000,10000,19
789,BANCOOMEVA,Sector Bancario Del Centro,4.153,-73.6338,3.8,6000,4000,10000,19
790,BANCO MUNDO MUJER,Sector Bancario Del Centro,4.1454,-73.6339,3.8,6000,4000,10000,19
